"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4"
9,29,-8245.03392392447,32.5857510727333,-0.0541258986810917,-0.0393198955159758,-0.0646451046685313,-0.35660127189613,-0.43025027513112,-0.240933480073901,-1.90096767208281,0.457657298295835,-0.290746088528326,0.0191842022162703,-1.14075279695515,-0.119476434889005,-0.155996785565872,0.749289706323915,0.703209456119971,-0.795776853793534,-0.152771508482834,-0.0763306957672702,-0.147856857600397,0.169247368220844,0.311413246914348,0.119769324588892,-0.0176315991225621,0.265964653996399,-0.0600099265591879,0.0507042599293744,-0.632249845236253,-0.0635978630991461,-0.142973195496554,0.526138557548973,0.593169464459816,0.307078267350918,0.256419020662887,-0.0689961306335238,-0.109379922813663,-0.201254094807978,0.111053356801598,0.184152606697425,0.166350969843984,0.270574974948297,0.282556710629413,-0.475040444135817,-0.442471833983108,-4.61324726355056,-0.042525926177948,-0.574461964631559,0.3412027722,1.04212240555946,0.577308749416905,0.0576207695922697,-0.0242035633623157,-0.148972845818476,-0.0925194442513961,0.259837557354999,0.134275662482057,0.478190453265097,0.514982432263622,0.336862019279945,-0.3567874917848,-0.0254987617686307,-0.227138549815489,0.177780909316938,-0.486582351583402,0.701484152920835,0.891988197999687,2.54424107830772,-0.0208533762908109
9,30,-8246.1343404321,15.0611357655925,-0.0242936084891143,-0.147745683505581,-0.0928849909296109,0.252132849987433,0.140895034542309,0.486095413382512,0.520154760960336,0.338453354927216,-0.363466284526379,-0.0115537183405192,-0.229957084700149,0.179873932671148,-0.48754470136896,0.708344755532459,0.881303907013693,2.20191365062952,-0.153225230249264,-0.0766739003761507,-0.148388820330533,0.16257915871778,0.311375639270564,0.121102101908496,-0.0242162704297775,0.268719588538443,-0.0577920505747707,0.0458229737717531,-0.635971258278177,-0.0752288353885183,-0.143328101080504,0.515755302743676,0.604203417142822,0.264587182481338,0.280482825712862,-0.0689160991816356,-0.109811502490445,-0.200702672073365,0.102541223411001,0.182631930160034,0.167969635157432,0.263850038847771,0.286601393940687,-0.478175406351236,-0.43980420235399,-4.58997705609064,-0.0368825816363361,-0.569044380467825,0.338984744299957,1.04183296499253,0.552988928144881,0.0785073178517552,-0.0571490747297728,-0.0423087813533247,-0.0635181621369097,-0.352466319278732,-0.450660390904094,-0.230559267995954,-2.08412960576437,0.463973069477721,-0.28819562066344,-0.000509692774665622,-1.23895346082977,-0.152496700858796,-0.179085017289781,0.843770527703577,0.688263429638775,2.18748111813647,0.000750443926137509
9,31,-8245.20472531754,78.7140364497815,-0.0245584172203667,-0.147490854123587,-0.0933523271045594,0.241383718527352,0.127963201930367,0.473722056843429,0.510334550315731,0.337253743377704,-0.362744951949941,-0.015922688403649,-0.235931176369329,0.176693628504455,-0.487361212302991,0.707858460351936,0.879557155614566,2.19844484871592,-0.152664365072598,-0.0753787304800888,-0.148841404924564,0.15363392014431,0.30295289687096,0.11604752925874,-0.027208294700289,0.267849743901391,-0.061702110123393,0.054803060064317,-0.621864539384922,-0.0579290332134434,-0.133858063096679,0.522271656598799,0.597132160261977,0.293672336141141,0.271506474799778,-0.0689211116367344,-0.108899563567748,-0.201156128548029,0.09975866193737,0.178514017621346,0.168203764850184,0.259116767320147,0.27934243709816,-0.468709795567398,-0.446928553539396,-4.59847718026637,-0.0472062931214732,-0.576243393516069,0.337599822951771,1.04049221016965,0.555135483107593,0.0740299866625381,-0.0548742302816957,-0.0411537318857287,-0.0656037731943987,-0.371509080495186,-0.46158503534554,-0.269921012195959,-1.95052848930928,0.460807226259285,-0.280221552902201,0.0177075771197648,-1.16462188690677,-0.129438077399461,-0.161704036503065,0.765721640266393,0.712510614938689,-0.818680211594321,0.00519203769913555
9,32,-8246.0751271409,15.0650663580406,-0.0573337065247553,-0.0418096329939016,-0.0641665305216084,-0.360265966336024,-0.454068770579729,-0.235054631751984,-2.09159317785178,0.46606781401506,-0.286502713145293,-0.00304338363919701,-1.24881480312311,-0.155589501731212,-0.18375638672269,0.846956055196798,0.690667567432421,2.24791556365233,-0.152211559125806,-0.0753309343043159,-0.147509785932392,0.160667639564755,0.314152651450588,0.125407368091538,-0.0188154738723259,0.269607380668549,-0.0622441273878208,0.0507201480534341,-0.620042380894358,-0.0679354353559165,-0.141105897635074,0.513749502699134,0.600338173553323,0.255898353053539,0.281767024863739,-0.0691340409986815,-0.110129483270834,-0.200872366157033,0.10452963070751,0.181340627462788,0.169756078666076,0.269265056579328,0.287533133642443,-0.47863135039457,-0.436387414334162,-4.59791487485446,-0.0325081750302282,-0.564514837647823,0.337315126588712,1.04657280983414,0.552092997537569,0.0818736103510579,-0.024301493670335,-0.148803621207172,-0.093591334531606,0.26525919998979,0.14872498585659,0.493515833464145,0.531346609681662,0.338547053658432,-0.365217395667498,-0.0228872811693484,-0.245714958322087,0.168270655864236,-0.503957658575792,0.717814215472676,0.888144395512197,2.32259077265831,-0.0032944777181302
9,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,34,-8246.15336700946,36.1503711881911,-0.151561068275755,-0.0745906131080413,-0.147354679275754,0.157661739669912,0.306031153307511,0.121200744079499,-0.0239312036829231,0.266985203465374,-0.0611060934055484,0.0522452206507447,-0.618042029309123,-0.0688134947118421,-0.135948602890852,0.510264217374496,0.596315511265474,0.293617413854735,-0.0688924060927371,-0.110127596478904,-0.201290235021959,0.10117401061198,0.174924845546529,0.161499565391507,0.263818813510822,0.286797886485407,-0.473944758453148,-0.44044662406227,-4.61638529156608,-0.0400765646338687,-0.57172254960433,0.340475309469748,1.04927452915808,0.603010611364367,-0.207511984071347,-0.0568882633741698,-0.0416508027222755,-0.0635557674072827,-0.347593455395022,-0.443849044306366,-0.22672070659966,-2.06159063467045,0.461777508984209,-0.28705714759638,0.00335006080543875,-1.23359392311364,-0.149317398716087,-0.174819484287428,0.838544070909268,0.689209271230267,1.95171255752337,-0.274688628204494,-0.0243896152224072,-0.147250064097681,-0.0929809659388271,0.254093061776507,0.144006171966885,0.489742468926037,0.525817962448099,0.338374123274937,-0.362344829454413,-0.0117804463336475,-0.236914009486534,0.180673634036191,-0.487306240696066,0.713754700114895,0.88337712988958,2.16583383583349,-0.284606471875693
9,35,-8244.44427062825,12.3996464979503,-0.152257010643154,-0.0746225516778836,-0.146974188478191,0.163633586982303,0.311968300889066,0.121863075288459,-0.0156848519961465,0.268822694495238,-0.0659972898695536,0.0477553430729632,-0.62298251729904,-0.0670482956786065,-0.140615656558929,0.524002184194712,0.591792280567551,0.264251631193085,-0.0687799108735911,-0.108639153974038,-0.198013692230486,0.102495065461892,0.183226401273724,0.170289980367737,0.266939231839892,0.279454725007374,-0.473415713086182,-0.436859582197883,-4.55801883692377,-0.0397827766166253,-0.568968815365601,0.328614410822391,1.03398696088075,0.456046079425164,-0.191554410595641,-0.056498566155471,-0.0406026591563401,-0.0688358030715989,-0.372718391795758,-0.475740345369389,-0.282948066791765,-1.96883863762753,0.475916734677079,-0.281456757768759,0.0248497209516104,-1.17878564818674,-0.130232910111154,-0.162046452327544,0.775938900998619,0.736003778109001,-2.02797523284334,-0.26384069410457,-0.0242876593255076,-0.148192345009538,-0.0930091579544164,0.253974680780209,0.129355004891687,0.477312686449061,0.519383051256704,0.338319273131043,-0.364575218719197,-0.022309190009826,-0.237147042756721,0.17507384778436,-0.501880416884928,0.705792209902378,0.892984960596953,2.62367619648697,-0.278427653861672
9,36,-8246.11067525948,17.6256999920853,-0.152025720737834,-0.0758734743416443,-0.148104754463914,0.15596954909235,0.30763235387338,0.118689351869645,-0.016655360642715,0.269649599765861,-0.0650815617497929,0.0549160850158249,-0.610033110699815,-0.0600183623649135,-0.132385112287415,0.515581167390825,0.597893437562586,0.273372101435909,-0.0690330192330013,-0.109622067933398,-0.200508988040143,0.107151925274764,0.183369170201721,0.169616946644769,0.267878565455813,0.285745402332723,-0.469781916476909,-0.444004162364451,-4.59471341567528,-0.0422408100078155,-0.576039726057236,0.338050663183777,1.03906715357719,0.539977357033045,-0.201579269496823,-0.054678424518068,-0.0400097589118049,-0.063108886615126,-0.327679452369301,-0.413357729676324,-0.211004633099648,-1.96443794260965,0.45160005890616,-0.278514085919993,0.00622960452756049,-1.16668492770802,-0.135445642638168,-0.164844011913234,0.803569016825204,0.670105431508504,1.08420733543851,-0.25604168915791,-0.0240306078153213,-0.150457382537556,-0.092671345252915,0.252453726652422,0.135486290504373,0.483103985363141,0.525229227353352,0.333630716757658,-0.363483918761571,-0.0226226850757614,-0.237861011532536,0.177389018779005,-0.496330696577374,0.7120769412684,0.888245004081063,2.24525604483577,-0.294731937400937
9,37,-8245.36846393709,32.7431703516124,-0.152675286875354,-0.0754574158572857,-0.148136675630044,0.161952492514981,0.311255789480258,0.119567029493299,-0.0160092552011002,0.266611454632117,-0.0640004342634278,0.0459830297603875,-0.624286354601448,-0.0645060701657098,-0.141960610297053,0.521576120522108,0.596147980694173,0.239222933531323,-0.0686781880289181,-0.110078766651662,-0.198378339263922,0.102181437162468,0.186389612172698,0.166108054760238,0.260046525027807,0.282361376189538,-0.465927690780847,-0.432627640729111,-4.52899638316989,-0.0390122433793718,-0.562031322972019,0.328333803279311,1.028445211542,0.44784517046366,-0.195513468993328,-0.0528301920753428,-0.0388770799579993,-0.0637872885689528,-0.344762733832083,-0.419737514133649,-0.234863459758922,-1.87650763153264,0.442592822753388,-0.285599957736769,0.00570596977709982,-1.11816765099489,-0.125515610314907,-0.157098250277055,0.736958062801303,0.680695862290947,-0.47443272257026,-0.265117055460907,-0.0242905682352828,-0.149024506003264,-0.0930786863953574,0.24904698688048,0.130254424100245,0.474829291782736,0.515496104770087,0.338265536167984,-0.365348056930249,-0.0201011197408124,-0.231097222423953,0.173866247066891,-0.501881175501532,0.707830888801948,0.89132292959094,2.50698294460219,-0.284215433598287
9,38,-8244.53928051486,18.2453898963793,-0.153004875795122,-0.0758982728348747,-0.148476419375029,0.167459964154692,0.311295686549334,0.121295901766826,-0.0156443991985004,0.266599277731431,-0.0585539760146143,0.0394141719300607,-0.63919674354949,-0.0707210429056549,-0.145312600007821,0.526290701796929,0.596415162685289,0.251987505060493,-0.0686592713196071,-0.110095929273562,-0.198432949639316,0.0997317266466767,0.181501774347038,0.167121261892516,0.26378610307027,0.284124537271172,-0.477753314166746,-0.428812646316187,-4.54520025559218,-0.035690142835427,-0.561295784220081,0.330960893055979,1.03089470843486,0.462272937398333,-0.200261952984031,-0.0565159491099309,-0.0410552286760252,-0.0680129710038213,-0.384746555835319,-0.486733615039644,-0.290095091639559,-1.98484927989862,0.475360021942213,-0.282129097258148,0.0186337863781898,-1.18986566868164,-0.137617808543144,-0.169048754697556,0.774769195920211,0.737215050829394,-1.96144505048012,-0.276270293646083,-0.0242838234240558,-0.147348506075681,-0.0931267913158931,0.258383813964256,0.13691999821934,0.481270312102487,0.521741272124007,0.338788067964767,-0.362787333106012,-0.0213982642956889,-0.234213170297562,0.174891243503903,-0.498604195110993,0.705525264446005,0.887405227763312,2.49006939496262,-0.281230193838821
9,39,-8245.04424219733,18.6045787435029,-0.0239804988399803,-0.149673517324928,-0.0920985137777316,0.253505129834114,0.12370030601273,0.481371306736358,0.524858968946707,0.332062369048053,-0.362263315352523,-0.0201292701083966,-0.227215546840001,0.181499429612602,-0.489209767695243,0.702054990287086,0.888611087009909,2.56994891716897,-0.152983207341464,-0.0766336450087582,-0.14855901462773,0.166333258212114,0.313472601864736,0.119967104134891,-0.0189460552977809,0.266856463026881,-0.0633816896970223,0.0438708800431585,-0.638323571899206,-0.0634602077539531,-0.146578642639754,0.528095598481997,0.599708931494566,0.290651146909721,0.316309802688193,-0.0689643705032703,-0.109343242553537,-0.200496853495295,0.103226496544048,0.182066689881082,0.160716899739265,0.260625567860097,0.284805867073183,-0.475858860173623,-0.437623994197708,-4.60653837302503,-0.040287758816283,-0.575218605589425,0.343932453344557,1.04465607135541,0.560173922916302,0.117173799434117,-0.0532328560854962,-0.0374612059062606,-0.0649495675225007,-0.332678425600258,-0.409056916433077,-0.229931057671575,-1.84922897077559,0.453793238849434,-0.280594081740624,0.0204611036531317,-1.10473408563893,-0.113177934852105,-0.151380656624805,0.729185774717978,0.691491528656576,-0.978321451388849,0.0626485457694082
9,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,41,-8244.69356396891,15.3514112495165,-0.0552438698433631,-0.0402761527101049,-0.068033156998448,-0.358764932343525,-0.447062244021209,-0.260957657777603,-1.91613863752739,0.469145930154219,-0.286067730690383,0.0215964499490251,-1.15701805045902,-0.123418489139057,-0.161118157684632,0.751157939710734,0.72087654388227,-1.64368831098481,-0.152380288802845,-0.0762017231355154,-0.147701782295912,0.161457100288855,0.307056896188594,0.115742036292478,-0.020218579999698,0.267312632397443,-0.061111442930266,0.0468645728108394,-0.636850215141452,-0.0695425736652316,-0.145465618992188,0.525100065002521,0.595528106527625,0.288438657246684,0.2624639183206,-0.0687908753408265,-0.110268614164928,-0.19936185518906,0.100797999850489,0.177653023088908,0.162185911543723,0.257380164837836,0.287470201769121,-0.475040179160689,-0.437182366476027,-4.5844725078168,-0.0420609172111339,-0.572743759712065,0.337541292009354,1.03867000049702,0.538840134495717,0.0588239304814296,-0.0239572530128457,-0.148811802398603,-0.0917184947327867,0.253386593668261,0.131922772883818,0.484361657665493,0.521490929093995,0.332419150255121,-0.357510455844989,-0.0150052134477011,-0.22455467281553,0.182080952241636,-0.483064455272481,0.701487579792708,0.878224509573373,2.2579341745199,-0.0399696907453867
9,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,43,-8249.31743664245,53.1535439499929,-0.149579970777964,-0.0737584534839816,-0.146365774901345,0.165339967570836,0.315189286134579,0.12977308553342,-0.0176250620617326,0.276352275563369,-0.0592260225989828,0.0553579995325576,-0.598368040079424,-0.0703929808687799,-0.13966908817654,0.505171503405829,0.601726424207653,0.331449206525883,-0.0694753999531413,-0.109939317299852,-0.202632857916034,0.127055417305521,0.188219512670654,0.181381163975972,0.286719831760947,0.293215838997899,-0.460286892664558,-0.455405873603052,-4.55359765104684,-0.0341872895965572,-0.570589909158904,0.339202191206635,1.05340497114623,0.583189554859789,-0.208898148183504,-0.0534634932656686,-0.0406762074457077,-0.0621848640465466,-0.306857460232164,-0.378823001559042,-0.176917815747606,-1.9129596529064,0.441312687954411,-0.301661443497904,0.00576793363633914,-1.16220087573852,-0.132031397598139,-0.16296460888413,0.785502233208803,0.653070951455746,1.34292901730915,-0.280697428312587,-0.0222104876622529,-0.144156903284054,-0.0911038825975145,0.221218572307281,0.185226941364314,0.507041744184652,0.569091305225725,0.298362305827183,-0.32722560596414,-0.000290497164591681,-0.234626321329084,0.196081597741057,-0.470002925795172,0.775749460159248,0.7998917917413,-0.288287103598049,-0.316667470652873
9,44,-8245.42093558808,52.4371509065221,-0.0687821397671832,-0.109504129115311,-0.201835791159678,0.100289575563904,0.183179117556332,0.164071934239656,0.263564646119764,0.280795279507012,-0.478009965355831,-0.433995433905796,-4.59770611148681,-0.0390810082136741,-0.568874684160018,0.337495877354466,1.03828020298088,0.55468600540377,-0.153403585976521,-0.0766249121785811,-0.148544400379298,0.170498423926044,0.306911753132149,0.115993839916081,-0.0128756811135461,0.266876527505853,-0.0578657235619409,0.0468465728469201,-0.642727348873968,-0.0664833037523552,-0.145620357108868,0.526359752478552,0.601056409580075,0.295557655688216,0.195876217861051,-0.0536366731786554,-0.0381292838674972,-0.0650556166580915,-0.327667385903962,-0.411244503634659,-0.231103738980403,-1.85911408993127,0.454009661713964,-0.278805271044745,0.0229825668407271,-1.11278180475898,-0.116463915205777,-0.148680474310497,0.743938200148277,0.686457192751254,-0.900613790351423,-0.0530094061652805,-0.0238837014200677,-0.148078576997821,-0.0926323419576521,0.248033200239766,0.138995134452928,0.487510372630638,0.529565078609077,0.330442501030716,-0.358283517206994,-0.0213092640822032,-0.230749143959988,0.176640677031393,-0.491623447391665,0.708851987543225,0.875256257062324,1.81178854099926,-0.0813019257648283
9,45,-8304.38454963298,23.4028998600137,-0.0159722539356525,-0.127653371017303,-0.0688944198331482,0.176946426067625,0.106666852542288,0.36733546031109,0.116628833649839,0.18371185120246,-0.323255368008147,-0.0374629983765871,-0.462687033602386,0.00634054893994248,-0.481570389012346,0.793943436964795,0.671496451321235,0.210941231360329,-0.0835178266615694,-0.0402691368565665,-0.10442483135411,-0.0519031903494016,-0.100987611087569,-0.0127847765126877,-1.19204243886321,0.576519140680941,-0.105894215958644,0.0432191462023095,-0.800011695762107,-0.0128458670387792,-0.0994607887288641,0.609072494471758,0.685098312568211,3.33930145074201,0.276310558686099,-0.0720660521904895,-0.107688028779012,-0.196876863448058,0.136683206892183,0.171858646411557,0.19322526420495,0.347455688303466,0.283570220038681,-0.45867223058251,-0.406715459965347,-4.43340015423601,-0.000763314730550699,-0.53347707138814,0.327458236869834,1.00883502253668,0.642619273201987,-0.0710389950937499,-0.369482031312891,-0.160722148041898,-0.274007467328949,-0.378880250237879,0.167515786248134,-0.358020430082936,0.254009606284984,-0.0279298047115158,-0.321048882170761,0.136852630158289,-0.498306823369969,-0.0114876113881645,-0.210535076605657,0.887405396205442,1.0931533407828,-0.387977392951547,-0.538273426084183
9,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,47,-8245.26606403195,14.8159929691755,-0.15217926981743,-0.075957343733618,-0.147380984984631,0.15891990731885,0.31164908533323,0.122621711355267,-0.0198584683755254,0.264658196056977,-0.0629773975705966,0.0512261175279409,-0.629731319560654,-0.0627020383385947,-0.144103311721881,0.521970778895518,0.594087390940655,0.290371442968223,-0.0689975711373761,-0.109718086870719,-0.200132764531954,0.0953746899712357,0.175243799309282,0.152650228265885,0.253557791433998,0.283767934699808,-0.476663254619564,-0.429831449443532,-4.61506270318086,-0.0281118272194565,-0.554775417085562,0.336260952401353,1.03995415925706,0.561877772227276,-0.208295667527622,-0.0558314761252361,-0.0406743175239026,-0.0665320962068394,-0.372137202954557,-0.463400085613714,-0.271688468847375,-1.97422931189591,0.465929523280596,-0.279716799431466,0.00736772316362836,-1.18791699112717,-0.131566097997192,-0.162931194264008,0.782687507384629,0.727441738387952,-0.646521818925699,-0.273635287587336,-0.0245433028516473,-0.148833838211858,-0.0945016313783923,0.260621855590297,0.141490630090189,0.494777175291572,0.532377482046291,0.345703687905537,-0.369772240249351,-0.0458871192953577,-0.268483010379596,0.15087354924714,-0.523234927842337,0.715705892103098,0.897985096734818,2.602391051825,-0.27440244121033
9,48,-8391.44736760189,19.6729890311518,-0.0349425130821985,-0.118562520670749,-0.0526018820768654,-0.503420085299682,-0.622450722457278,-0.422878271111654,-2.18732283747291,0.345224083719483,-0.54495344772118,-0.153322626070504,-1.1534897810254,-0.329190937811653,-0.346880685592518,0.763429666166369,0.733499141924093,-0.631090496290252,-0.0368197872556384,-0.0988802387663035,-0.126629083815961,0.133461219592998,0.117597680741174,0.286755489798447,0.497702585373952,0.227783340546661,-0.354742904849889,-0.204971191983885,-1.58237131589497,0.12150089815478,-0.48113316017271,0.812656264694988,0.920497347420637,1.89215039523451,0.917290073666017,-0.100652016057104,-0.0723775193592045,-0.129454892664254,0.305158317675369,0.233632574061966,0.316417625865966,-0.411059374676245,0.519443025967165,-0.105264574831095,0.103281475362212,-0.806625376804911,-0.0184072208919062,-0.102064658723042,0.478895896528745,0.70670772898277,1.06242444283761,0.771200274508054,-0.996203042460653,-0.0662676475280195,-0.55143634736987,-0.954104705320724,0.103304477023032,-0.844346069192044,0.235304269029585,-0.551955994374322,-0.596915034749475,-0.186130615183993,-0.697128032792392,0.285190818537729,-0.616541823979612,3.26997281069572,1.94433929906065,-3.67903743763344,-0.417111793643251
9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,50,-8247.15470171489,402.394553306593,-0.149182549094272,-0.0754631668859222,-0.14627043059143,0.174561579001581,0.323829200693629,0.128986203216306,0.00754843020677418,0.267746044234742,-0.0733681980890418,0.053328473116879,-0.632785554842654,-0.061224665419906,-0.149806036105796,0.537092875825593,0.605012005565567,0.275152531432943,-0.0685565092975979,-0.105121148089506,-0.204185296308695,0.0857704127503714,0.168625546442524,0.14952293336548,0.25194511535214,0.287357862977811,-0.488381657814481,-0.423101528945049,-4.58210691616455,-0.0245839024573765,-0.564923731708167,0.334629930228583,1.0345809782326,0.533020497167981,-0.204097377049108,-0.05745191733065,-0.0389686394722965,-0.0681343424556285,-0.369708676429007,-0.467703776406731,-0.267951541121549,-1.9912987410756,0.460135834873165,-0.275136879875659,-0.00344786736226075,-1.19699416985206,-0.156200077077025,-0.179563073218172,0.797092737226767,0.725244802871293,-0.22756910347876,-0.277496520739344,-0.022061565913813,-0.145303995247469,-0.0928316555275162,0.280118863929783,0.165358252411101,0.51873329083882,0.550058032480774,0.328525256000499,-0.34226513317031,-0.0263360293758594,-0.255274439282278,0.166565136048246,-0.508275522815581,0.722342930353751,0.865841211924796,1.51812343620181,-0.29745569929705
9,51,-8248.95618536332,137.156320103511,-0.0227333123937428,-0.151549537284912,-0.0921639205787025,0.301392245743175,0.185681346670403,0.518233774634716,0.58461069755307,0.315191377317964,-0.3622308848515,-0.00961173506925732,-0.224464314290282,0.201513425352079,-0.465162706541487,0.713605284333403,0.895956149720328,1.9167576919239,-0.156947151808286,-0.0791149490148833,-0.152880802362463,0.115124188965881,0.328003599560772,0.0992137839516664,-0.0143288180706016,0.27349264542343,-0.063155973178171,0.0871506306690735,-0.580410768466656,-0.0625973049247242,-0.154573254110564,0.562053255260185,0.66042856408182,0.235246556206817,0.385266145759713,-0.0690976272967209,-0.107468206338438,-0.193752215965669,0.10806840510025,0.188724651061639,0.166511796246738,0.259924168448379,0.295240139642269,-0.480299764644049,-0.430397209871184,-4.60825801619607,-0.0406545370296645,-0.594994657342477,0.360388431228469,1.0875492411239,0.562821335721002,0.210819475971751,-0.0559545476134958,-0.0430081153634724,-0.0649242704674414,-0.298742120566328,-0.411246659860412,-0.198719025900445,-1.97619587367528,0.471363958039668,-0.284147884961665,-0.00630438593895819,-1.19480972849492,-0.160260658449218,-0.181061949962873,0.840205202612504,0.682072506010462,2.18869427077408,0.13759240904222
9,52,-8246.19536619418,15.2744704645301,-0.0552767354374505,-0.0396324402836894,-0.063192604218678,-0.331562252838623,-0.418937935723845,-0.212206894535707,-1.9826429798462,0.453487227132759,-0.279924674118084,0.00424829447242979,-1.17657282696487,-0.138200559078574,-0.164146955078744,0.814386907535697,0.677444497863102,1.32192708534846,-0.152678836531779,-0.0765527883649656,-0.14778640887234,0.152196748984083,0.304985017776682,0.108644877110264,-0.024048111756586,0.26774880192515,-0.0620030324219056,0.0415191809776187,-0.632811293559553,-0.0704081753285472,-0.142228852395291,0.520144114478453,0.595548056465323,0.288914514307823,0.253302451669306,-0.0689843588701836,-0.109657866656094,-0.200736834543905,0.0923783889514296,0.174490790302426,0.152586985574267,0.253314322693082,0.292217369498948,-0.472767596305568,-0.435514250005653,-4.60875948739258,-0.0437968150078755,-0.576247267202544,0.342902103256763,1.0412572390365,0.569757509690957,0.0513702356957909,-0.0242932023545618,-0.149082589585093,-0.0932319209425877,0.241258856593546,0.130868184543519,0.47357066054207,0.511804703729695,0.33428290447572,-0.35630728765959,-0.0159494072389148,-0.238720331992247,0.175530668599291,-0.487971590146081,0.709763267539708,0.890411605911765,2.24681754012973,-0.0323341814175854
9,53,-8245.81709959913,33.8356787439548,-0.0242621307035322,-0.149187958427571,-0.0930522333561365,0.254510514516293,0.137845504060257,0.486084987923535,0.531574830380608,0.337440866885886,-0.36713148514838,-0.0229834106569735,-0.235216014653194,0.174279858741652,-0.499177644958664,0.711825748001685,0.893758549528601,2.33579368873807,-0.152393798021893,-0.0764608941993726,-0.14810492154621,0.165957415717546,0.309469495870576,0.120130866774975,-0.0186746702776632,0.266421784826696,-0.0627721328071728,0.0465301215330273,-0.628116079964822,-0.0731896610297084,-0.144314017418353,0.521791362826024,0.599314857395925,0.271961525473721,0.299345150795282,-0.0685722418412986,-0.109684494900232,-0.199150061656683,0.0971501178729829,0.173707514131399,0.154336243777859,0.257744078691193,0.282837489829582,-0.472517898147774,-0.4300371642475,-4.58243272253733,-0.0335095812634017,-0.564432137029279,0.333640488834182,1.04058734167196,0.550344456706005,0.100679032514712,-0.0531460289082029,-0.0385160769878072,-0.0641066479907126,-0.32594425673139,-0.400449998319779,-0.217132819971071,-1.88426527274449,0.447992369582057,-0.281038951792161,0.00728599052524013,-1.12236622506657,-0.125346023307061,-0.153725361570781,0.762799805987527,0.674237242390629,0.171352970128961,0.0494643602328592
