"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6"
9,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,44,-8010.50545417179,15.4401546144503,-0.0313452852001917,-0.105655467043848,-0.0493537800473198,-0.585334197349405,-0.67219126011274,-0.64111002356909,-2.46053604133228,0.253038661224968,-0.620000212567153,-0.274503578928161,-1.21020190404394,-0.321921340309522,-0.436557646428719,0.434965199630111,0.465661292576184,0.497964125254403,-0.121790407096536,-0.0127183767038501,-0.105881333144713,0.289588052060576,0.134468689796663,0.340033203067243,-1.01027839533359,0.629989668553321,0.0277672750573525,0.293122564078942,-1.13586031392732,-0.0387187393454514,-0.00442031452835197,0.763090921782073,0.341110473924082,0.773137988812085,0.582652008290085,-0.0750152192484514,-0.0922836981880205,-0.216863931811584,0.0747473852596961,0.115919080612519,0.117092822273338,0.281546704924221,0.240653051489004,-0.513002267612581,-0.585356923977959,-5.18900705303528,-0.102948871811778,-0.724193512283613,0.381414388503182,0.674748997939888,1.06180934737451,0.503325579849236,-0.0213409221297777,-0.128735984592811,-0.0432532383919564,0.194580234968764,0.30431370362298,0.604275533171262,0.71111843209234,0.436250746078033,-0.168172598845388,0.00146486686797569,-0.392918291941613,0.325873196467603,-0.571985158196745,1.29373256865357,0.564636338258132,0.882983843605291,0.260245162105183,-0.107858981668392,-0.283099671806863,-0.364889604995176,0.334529762226539,0.235250390307317,0.291452274825892,0.610708899039182,0.174424150255843,-0.581140976806645,0.0268469426551727,-0.0883847262642386,-0.082722211034113,-0.157299801906604,0.920364959127456,0.567991781265862,0.916727602489304,0.0592517575687186,-0.616147068590211,-0.0398475127944277,-0.275806977209414,-0.188056910287007,0.276143369923382,-0.24390274509433,-0.0307914452606184,-0.232082959225101,0.203677374661965,0.256170092282927,-0.741606996885632,0.446731046019854,-0.0450148077528955,0.149868651273908,0.177886601587725,0.663634732921101,-0.392552784245471
9,45,-8001.37795227437,26.6637036313102,-0.0989380840606052,-0.0309621440743413,-0.105750207693388,-0.201695404543967,-0.150264292545365,0.0579022291870383,-1.57686607920275,0.752562750236152,-0.0928419162133379,0.231834264116968,-0.785871693734547,-0.0381200946054845,0.0191686513130774,0.708460000233065,0.266985650357148,0.730053944723444,-0.0907993379856189,-0.0947844050389322,-0.22978981014065,0.31971504502002,0.22227861382043,0.247637608205236,0.507110443668606,0.326780851765539,-0.514112967855419,-0.150844340756852,-4.65647154793982,0.233533058517373,-0.330757076661635,0.49556368527986,0.782459214868981,0.904577137365639,-0.0239380607667325,-0.0181121605713129,-0.0918369770080494,-0.0229932104938558,-0.00467839552846911,-0.382348541925863,-0.291665635902112,-1.152321162801,0.0479592252733526,-0.386423111556755,-0.489980687629927,-1.54963563062572,-0.339334774515495,-1.01499698318038,0.766340165251911,0.571577517073201,0.909634028668765,-0.300834222195946,-0.0949227153627076,-0.29393604701069,-0.375850313778268,0.495623764624107,0.418057832050484,0.330400566178426,0.673625336623264,0.197156510426579,-0.497544672883777,0.124421915255382,0.0117464167382107,0.0455021282562708,-0.0597177213005579,0.892470932435759,0.521201155002068,0.928084082648857,-0.649553111591583,-0.470520915217017,-0.0521782458809207,-0.237535854235214,-0.645485021864619,-0.0587103959557481,-0.376526571163337,-0.201122810957848,-0.0993487810607885,-0.0843458104406829,0.0622965905029852,-0.847857483590358,-0.0149528771208445,-0.304957790605728,2.01894995104287,0.682144080714417,0.735854491338353,-0.684928435073449,-0.0336656942731325,-0.203399227754303,-0.0581764935061022,0.409787518000445,0.761481758205815,1.28852196087532,1.83327258038723,0.817611632331867,-0.19976661919803,0.121969672404523,-0.130048633926778,0.303774536117316,-0.29959673288447,1.60296094446778,0.352261827972924,0.807011611408912,-0.940600516107798
9,46,-8010.0695499541,126.486674382174,-0.0743478216830558,-0.0897375661619976,-0.212897567484085,0.0572338176403044,0.104066442828599,0.116150744220218,0.26935965237642,0.242115444490171,-0.497682494396264,-0.598919233540396,-5.11327431473528,-0.105078701681037,-0.737515710186559,0.382627931540655,0.66617920895463,1.06884084016169,-0.12227492880093,-0.0191299177593524,-0.109076653242809,0.253519830671493,0.100301810078361,0.316622285618777,-0.980270279070796,0.618200776223331,0.0220714449698767,0.282280696228556,-1.09983993365462,-0.0482540408494193,-0.022676653914035,0.75878141358296,0.35509362807752,0.769557441350183,0.103280223632634,-0.0182589226052984,-0.149582132344694,-0.0417214025110387,0.297711149449242,0.34146440816844,0.653997509744831,0.713916102689647,0.424105212610534,-0.263275591755167,0.0180888847869927,-0.374660601336541,0.278383927387523,-0.605610630149374,1.25318809684928,0.558087041573747,0.892090750504751,-0.229779896698691,-0.0341910592153737,-0.0866368586647018,-0.0529360589892869,-0.694399415199582,-0.671664841342459,-0.687202019358635,-2.69062197172734,0.253931941062997,-0.483101169062006,-0.360562325586431,-1.3724931943067,-0.332689745583942,-0.433969491370788,0.548689309885167,0.473574553624582,0.46137330993623,-0.557383525342156,-0.103649127362285,-0.30904799771832,-0.380123032701228,0.446834737601534,0.310862937463824,0.285356282638914,0.738579194399717,0.207014463697787,-0.546650043583528,0.104535760062605,-0.0552523428113243,0.029660663076509,-0.0412109338968692,0.869870577610115,0.502614645123437,0.942938673743053,-0.576399343827687,-0.664757155397821,-0.0468807314841962,-0.315231818558581,-0.894839970639747,-0.0192001878459872,-0.568762353949246,-0.193197294426367,-0.308575746980866,-0.126473503246695,0.0523802841721849,-0.652438803767057,0.302615075457421,-0.387451132265413,2.27445485164317,1.14020904598929,0.865423978073123,-0.806558339367008
9,47,-8000.69698066538,NA,-0.0194760714775496,-0.186542904708593,-0.104246236615344,0.324139497891123,0.367493516756825,0.674952065404358,0.902851375396755,0.363185681995848,-0.477301957713411,0.298750661026642,-0.144852352906183,0.217731951522302,-0.393824101026158,1.19864280767863,0.617437103723445,0.931515367100182,-0.11708539359274,-0.0878840139111634,-0.158902397563163,0.247360143714673,0.152802923599604,0.270046105003357,-0.302360437560862,0.536778002097579,-0.116500948552023,0.127876942237704,-0.801924018270369,-0.0910622216422645,-0.110515029714527,0.676350283188252,0.452908044506423,0.76055545388105,0.705286990316342,-0.0830776733059698,-0.144349250632505,-0.304437857578263,0.167288155817256,0.421983331052814,0.262824157377591,0.633576391589254,0.297077861688149,-0.775455448894312,-0.405129916471522,-5.49431841574331,0.127801146789274,-0.28049263113324,0.313620356223429,0.412947550426258,1.05565947120121,0.0098511107404442,-0.0424968912676943,-0.0776922402765119,-0.0785379334744249,-0.638082446232401,-0.365143706227,-0.402931640677069,-2.71819450690947,0.395929084437483,-0.333671891768335,-0.158135883594505,-1.22268829072345,-0.153343084216159,-0.154692788480401,0.769506356306318,0.514400275786373,0.563762816581294,-0.228714675393471,-0.681023144678228,-0.0476702360759183,-0.309173944467169,-0.115453959173331,0.49108086408451,-0.505285913757001,0.0236562683351429,-0.325779509618192,0.26524962009514,0.260045078008426,-0.687422128028366,0.641189243006895,-0.0849255561615915,0.165390152196447,0.0607322890637285,0.733453684725842,-0.733586705929625,-0.0524955536002739,-0.0461565708197959,0.0585054975693159,-0.0396262713744292,-0.828590472518463,-0.211834095689622,-1.25209067675074,0.0876626058210011,0.25930078665751,-1.54393514293834,-4.19647835129795,-0.361372473722442,-2.64829700807905,0.87711718291858,0.893751306293622,1.21775754826115,-0.756814868369111
9,48,-8032.59520803035,16.6386782186012,-0.0671621551522648,-0.0378351881495449,-0.0922351128933731,-0.378923058410179,-0.219748332773658,-0.163940151206705,-2.12293019930723,0.615170012193938,-0.199821809020695,0.119844394621332,-0.927032086628939,-0.0870644783267498,0.0641100154095985,0.786043607941462,0.411526937339939,0.789228327004624,-0.195820651398106,-0.115233083385474,-0.195382417502434,0.0665054031871752,0.246695946296886,0.101091113867591,0.0505782045140793,0.256164711373486,-0.126927138020475,-0.041434937837997,-0.553861357421482,-0.121211085323471,-0.242715258836556,0.711158308158706,0.479983459755219,0.701645714241283,0.14309950875462,-0.0258252666910221,-0.163906362674694,-0.102802156267642,0.347332953905579,0.33822140440521,0.647562281501862,0.833245141824771,0.464862723067417,-0.408749524602202,0.251686326619115,-0.168915047097965,0.139517209416253,-0.440029237048107,1.1280292453395,0.50901617978605,0.923696536222025,-0.0885572667823098,-0.154439666696345,-0.109510393474312,-0.161286052715314,0.559971272774572,0.177727826938908,0.658836577665381,0.305894283693877,0.373358267917408,-0.555886359379883,0.709266916945373,-5.85819785020885,0.669837427959206,-0.163439045832346,0.570700624805689,1.2810403232852,0.947984617725458,-0.395714401001149,-0.0690844717701846,-0.168624384476494,-0.462798821368602,0.324347921908867,0.491992706873711,0.481340766869233,1.05253170141681,0.414215799282327,-0.610227647691939,-0.972892756738258,-4.51717491713948,-0.280256757703305,-0.354744659509983,0.437104660561567,0.25757695619436,0.999889488622225,-0.719205109263303,-0.0388856815344269,-0.103413044836394,0.0370877858903124,-0.24517315151876,-1.00057113094183,-0.41119107540321,-1.65018435271176,0.0327202865895324,0.124028015349338,-1.7617118575932,-3.77203607771116,-0.727132494985771,-2.42671921699485,0.789043583974516,0.998888285172413,1.1425732564618,-0.958402794493084
9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,50,-8030.95673371955,6.03446117733109,-0.0396778782060928,-0.0599713035287305,-0.0424328460071442,-0.648366840005785,-0.696110709919975,-0.643817451173999,-2.73336189638721,0.277997361902442,-0.390484140966092,-0.292720758383073,-1.5058059604133,-0.243256404852077,-0.365613987858296,0.679180663421522,0.517261326592492,0.51691471610091,-0.116593445307131,-0.0861135834107966,-0.143248182297367,0.295349187413197,0.181740247089512,0.337256729675913,-0.350244053335136,0.57812381261975,-0.176501597362434,0.172889317184239,-0.683548507573927,-0.0485017167615845,-0.043215602460473,0.725977415187856,0.381085489544803,0.742103938431486,0.850925191775402,-0.0749241066494677,-0.0859652813079354,-0.20864581491698,0.0577512413057889,0.071495857808374,0.0999938551322335,0.217410608386262,0.226200232953372,-0.463355090726735,-0.61859932484583,-4.9620310873646,-0.153602903064887,-0.780214643819107,0.370590446816243,0.632878432651615,1.05085508979486,0.506090620346173,-0.0200672681284937,-0.203878596333877,-0.0230523132073006,0.400665198453884,0.360425693817864,0.789442979707,0.848803643467963,0.459421840826642,-0.321645100139426,-0.00083974125407159,-0.390948713315182,0.405556022874352,-0.5629961839746,1.15716457359962,0.627536531305138,0.933128781903289,0.10433840027368,-0.62618939572705,-0.0401626972645318,-0.28812722389751,-0.132243848834006,0.493949543709403,-0.470179364821332,-0.0237146687990003,-0.302530767910537,0.249575713829543,0.222054297681769,-0.713480342005592,0.527135936136396,-0.063905920992,0.146648564013212,0.189090149792996,0.722294370989589,-0.453829359771139,-0.0339447072476954,-0.147963963025603,-0.403411294820224,0.0406891940277075,0.267686882084224,-0.0142292434028389,0.231176114482769,-0.0986303992012433,-0.553578112368762,0.338691435431824,-0.175407957586388,-0.35042518641658,-0.327202018552222,1.07523669155796,0.448693606160226,0.644986276721216,-0.807416084353939
9,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,54,-8002.2822761334,202.878816775425,-0.483431721524257,-0.0443704351945954,-0.24226211336408,-0.654139067309411,-0.0680040893388494,-0.38301502000721,-0.17441655132631,-0.112595516569445,-0.125838596069603,0.064713446918641,-0.837940955293832,-0.00616089410469915,-0.303782351020809,2.03639921224196,0.677424668940572,0.762543422667414,-0.101551565811762,-0.0306730998901567,-0.104884812149797,-0.205028974428946,-0.162168467178332,0.0480398419468843,-1.58402265869503,0.747348969522974,-0.0954731458370876,0.232909655340913,-0.792964942608243,-0.0428335912103001,0.0190007030890677,0.708835478819926,0.276402092773225,0.731689326141061,0.67488894365204,-0.091708188512417,-0.0960543612475958,-0.235211654298322,0.336809452535218,0.237301185037981,0.256134493007213,0.523440162792095,0.330024187498323,-0.520686274364778,-0.144981075791994,-4.64266613335469,0.25022402948044,-0.318610150947814,0.491601915634987,0.800922574050864,0.903935984411179,0.659293094434404,-0.0190361653302016,-0.0912990361991018,-0.0279593772656911,0.0141221874136459,-0.363106216115268,-0.284568369026543,-1.14445939956966,0.0533119280925619,-0.385120988517661,-0.4932374443643,-1.54604587796694,-0.341003468833184,-1.01547991535366,0.767099999699548,0.562625351269741,0.912562863872102,0.386493555254846,-0.0945948445313589,-0.286929415377622,-0.371521566706279,0.502270723928992,0.428901201137459,0.348349075398666,0.679950599219883,0.195255080680022,-0.519176994024741,0.10349869667037,-0.00630663584184147,0.0251509567396493,-0.0728243367256755,0.927376617801011,0.520776031702459,0.938013733090347,0.0237844727567849,-0.0326819971788182,-0.202920215582119,-0.0568534623878619,0.316178499443104,0.658250349456475,1.22083119582778,1.74129486578394,0.816947759436188,-0.193407240852182,0.104760522750073,-0.132777551566651,0.286004500766365,-0.321387348585714,1.59612670531804,0.346159574670515,0.800405262993557,-0.235920255326267
9,55,-8011.2528012769,78.8342966159462,-0.592030824435774,-0.0514292748524464,-0.267694412554758,-0.182226309241283,0.431153762576187,-0.5334234368521,-0.0803035993339609,-0.31206322841359,0.167797657081324,0.147276729269302,-0.769313247635725,0.337391555621258,-0.144442124999933,0.130808713184944,0.897269967158668,0.861531841368115,-0.110862500936747,-0.112255913708641,-0.191411809950493,0.263908232419564,0.28866981418162,0.38457855530933,-0.103238539455697,0.554492961134419,-0.254947331141368,-0.0440232511831022,-0.537477371469313,-0.0671478655333581,-0.0558700683312943,0.618321077337951,0.356574340285289,0.601556141536002,1.07662069005191,-0.0181064683880717,-0.177986026442453,-0.0873633598724858,0.279706688790871,0.233051140164251,0.516841166233286,0.638013568844062,0.25411110336849,-0.399561331119903,0.0395770883062906,-0.262847309323498,0.250308245524217,-0.542568058206286,1.02980555880861,0.655561171007754,0.926167319332268,0.69037282296206,-0.102373576691778,-0.0474322203674062,-0.0137592130381956,0.212294185066798,-0.470560426979481,0.0183232589584005,-0.530308129107015,0.540537563010703,0.0461068839724248,0.0678802142585389,-4.02724335335365,-0.210030794011516,-1.33855929053172,0.573599172713218,0.710015822313698,1.20955410941686,0.520470278627924,-0.0446738804045958,-0.0570470167179623,-0.0807203270618944,-0.596176117011691,-0.435980705429669,-0.362668329438611,-2.65130830330127,0.387748315694693,-0.315779183063116,-0.0278364706879912,-1.10816661793622,-0.0948083670752826,-0.0651857401616397,0.752256269151103,0.540181720243073,0.574650642641177,0.471846077395338,-0.0754950452596349,-0.123359885457542,-0.335126345829083,0.155452178117,0.375514481686558,0.338732847391666,0.516728642835033,0.126360669662503,-0.797809931088097,-0.880727859259328,-5.94452716854996,-0.137643511484008,-0.434094679134086,0.286846034840473,0.40397849405402,1.18987206105173,0.459632981598532
9,56,-8013.52016735729,199.931334139255,-0.0745241869549462,-0.117610397696817,-0.332713689064725,0.151960651986752,0.399099777438833,0.320265350059803,0.511535191259993,0.123374929918671,-0.804323219431328,-0.866787469376882,-5.91061314692357,-0.144581524898202,-0.438024091925695,0.275712812476824,0.392284512256722,1.20195806060275,-0.112770480130677,-0.115315936460814,-0.192672556990777,0.288711267062189,0.279222228375336,0.381637553612089,-0.11212202251672,0.582503701257843,-0.248970464406967,-0.0313270527514134,-0.545254321725187,-0.0717130004369879,-0.0442401836844396,0.651172143659678,0.352004677204619,0.595905747366573,0.655220178797018,-0.0174329972528575,-0.17174502474104,-0.0862996421605966,0.298173943881251,0.24441940538563,0.519609770900597,0.660229167854478,0.245963156931835,-0.415698011483424,0.033422341205533,-0.281038753124955,0.248165576948223,-0.551727268333975,1.08085004818409,0.6569735590443,0.912331307197862,0.267793684441768,-0.100613742778176,-0.0576378435017012,-0.00847460127232192,0.232999408180326,-0.428650670650155,0.083037679255149,-0.560601802202826,0.532022609865932,0.0254714828744638,0.114056971415136,-4.0506304041754,-0.156326326679647,-1.31619632458393,0.581813626472863,0.779269646914014,1.24548233711708,0.0208500082534076,-0.0451395320226243,-0.0735164658082754,-0.0869230210204383,-0.611676235327282,-0.455617628626967,-0.418597144181278,-2.69063860953675,0.399755755617615,-0.31092828020673,-0.075315951228741,-1.16286262322223,-0.111829078740052,-0.104914754536278,0.736872466237103,0.547787106862026,0.579435178083418,-0.00532622819773629,-0.594690267660357,-0.0528154072245375,-0.271906352418098,-0.183442995829443,0.40724436663051,-0.535436728065158,-0.0591301891943345,-0.310945702305858,0.138298595776634,0.137531470576951,-0.744857067761323,0.308378747203865,-0.138117342545139,0.129046436555296,0.854074356345013,0.852052049155465,-0.437406434958171
9,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,60,-8030.81175381879,31.6192986816639,-0.0338002889282353,-0.148281968080665,-0.397475763050985,0.0555220715176756,0.282600235510195,0.00768528020129966,0.242857954433929,-0.0961115050071104,-0.555636937090807,0.328498007413055,-0.177115390983661,-0.345985732964521,-0.326983012327083,1.07292278512758,0.449106564480625,0.642536029190933,-0.114984797694887,-0.0843472138622515,-0.145282027400222,0.28726554487557,0.174464641546978,0.34438758296862,-0.373690255551777,0.596565646246048,-0.165646159125926,0.179518703251565,-0.684826954096091,-0.0330662206427981,-0.0224129322824889,0.728555982764708,0.356834124414125,0.731208656338469,1.62683526515532,-0.0753266221641597,-0.0866084060087189,-0.207513596181494,0.0591020546386848,0.0692104466762736,0.0976435326342517,0.217271856363741,0.228009402895958,-0.465949959373937,-0.616030150134405,-4.97041372278646,-0.154382290568083,-0.777846747596328,0.372709937093062,0.637066020093354,1.04982270409702,1.29261940416894,-0.0199517101882429,-0.206541508726472,-0.0217094480517723,0.395751109752941,0.356797543142318,0.78574386736683,0.847606705126609,0.460537355855587,-0.321581269945581,0.00224568375906486,-0.392983674036639,0.406601248126872,-0.565330046965508,1.17069584596392,0.62952292014196,0.934911154398536,0.891926732385053,-0.0394420876849521,-0.0619620146615792,-0.0401713485169295,-0.651427222736851,-0.702676773552957,-0.661402838061718,-2.74499565589781,0.271857348272107,-0.402767855840134,-0.310476110392229,-1.53416589547733,-0.260699429804659,-0.377433409314764,0.678595675507336,0.517639847521243,0.515527570651433,0.765850622337403,-0.613848208994183,-0.0583103830048952,-0.282095302243932,-0.180019749286043,0.471552222144473,-0.582830548956748,-0.0439139341451786,-0.33617577290213,0.142394813260076,0.106440091369221,-0.803399668706379,0.341152146035777,-0.164004679667792,0.13634478488643,0.988994554337775,0.935343641807032,0.380998315485226
9,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,62,-8011.85603114574,240.176682092167,-0.0938713247690449,-0.105236609822563,-0.240380552476266,0.301888852364141,0.285640917844411,0.287719423945989,0.534544095125167,0.312458051725281,-0.545527535508564,-0.191399153954371,-4.81023827753117,0.19992973229395,-0.339319365914535,0.435544784079517,0.558276156683719,0.935442923300249,-0.0989370349425235,-0.0434809504674697,-0.109864151214848,-0.227756964163429,-0.202528718963532,0.00719582926440505,-1.46969596959154,0.784990526201411,-0.123072675201043,0.205877337140735,-0.718459701678941,-0.06598947521677,0.0312661261404234,0.70249073422184,0.268877400525842,0.748695115867172,0.110089246468382,-0.0179718396835553,-0.0962874244662626,-0.0174126346959861,-0.0105688035969597,-0.381671687373675,-0.291371554679789,-1.19560883717383,0.0774133701553888,-0.423517118862468,-0.498847432222856,-1.67900916514134,-0.318339752510182,-1.08952148319428,0.772920558948359,0.557486276219732,0.948304229589498,-0.252556872021969,-0.360390919636035,-0.137297288856651,-0.23290011274697,-0.336069434188614,0.153808179604288,-0.228696440766992,0.140445282116955,0.0160942826638688,-0.222835806923238,0.0911599252270096,-0.743843698284319,-0.0342084458820664,-0.210603729101033,1.53747552536788,0.498291684938294,0.947588127526802,-0.397537571984346,-0.0534023636888129,-0.160958135769042,-0.267815277744883,0.732543042175034,0.580100892261297,0.711445007314387,1.00528086372392,0.0871402322943303,-0.460405459602943,0.320338012099866,0.193986905280918,0.373586381928827,-0.0572093441467843,1.17461739160427,1.15554056911992,0.759946307811094,-0.609593838926334,-0.036713605821104,-0.286254158693208,-0.0610505840507249,-0.114901666020957,0.129456924510892,0.650241926996678,1.58775754087053,1.24654807741547,0.00823811658020251,-0.304236478419869,-0.654121332223133,-0.0648545578244802,-0.26114364614749,1.26772991336993,0.432737178224185,0.624044599362217,-1.32497112612119
9,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
