"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_BEV_1","alpha_PHEV_ICE_logistic_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_BEV_2","alpha_PHEV_ICE_logistic_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_BEV_3","alpha_PHEV_ICE_logistic_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_BEV_4","alpha_PHEV_ICE_logistic_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_BEV_5","alpha_PHEV_ICE_logistic_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_BEV_6","alpha_PHEV_ICE_logistic_6","class_intercept_6"
11,57,-8004.13712460452,1.74485972508361,-1.18787248239966,-0.0326607080845761,-0.54156599013756,-1.17488480446185,0.270594260017096,-0.631498465070089,0.0868292798042953,-0.621540796753585,-0.502378306772198,-0.136485701298323,-0.887302769326831,0.283567384906676,-0.668365986096457,4.54648853604657,1.93563902460821,-7.22399901236556,-0.102560965287579,-0.000266265876506109,-0.0835083963323499,0.173957695473864,0.0473051099399782,0.238278571395065,-0.908651659417687,0.482783491801335,0.0210009245111425,0.241781850847793,-0.863626733699262,0.0034000709023757,-0.0274784291817696,0.432635555028321,0.603470003746053,0.860621933532588,0.8895825235418,-0.0698690425716207,-0.107631538019696,-0.208836261469274,0.136914973480387,0.210909201138539,0.181896651846919,0.311595646264398,0.252776688292417,-0.488793004938673,-0.467649875190794,-4.72729025318309,-0.0301251023039534,-0.579740399004362,0.354455680079148,1.06285117804186,0.595947651819377,0.852922855469297,-0.0150263006641117,-0.115894118740761,-0.032388494566947,0.282244733160761,0.459994076076887,0.706357878099014,0.790194527315925,0.308763196860454,-0.201560312265976,-0.00296606984057456,-0.343721542640197,0.211181114537778,-0.52502842442892,1.4669497899575,0.636243545202876,-7.24995713222992,0.586216699302252,-0.0357132503261641,-0.08962910006184,-0.051347524988751,-0.637694156696507,-0.60693659063587,-0.492683361248967,-2.61366454950576,0.27927159438577,-0.456135182087888,-0.371025510709896,-1.45977798992166,-0.37311026214294,-0.438139083934819,0.790469931107178,0.478495773070872,3.52748276945267,0.304500193364258,-0.0975812531002578,-0.284170202255068,-0.353456190525949,0.297800417987191,0.229055018540361,0.166923806467046,0.6135719547367,0.219106417581518,-0.526518123542795,0.16433909026638,0.0888216655101428,0.0915596853616855,-0.0407577699205431,0.691514408758135,0.90251487997483,5.3875206220364,0.222322258550604
11,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,59,-8023.12498961467,6.10249883560054,-0.033406336212699,-0.175189046432805,-0.0462087115607076,0.332651713074376,0.407165477248975,0.894500468237032,1.43962915806527,0.837179098703867,-0.183900114936027,-0.00659815789763228,-0.0896058104927952,0.217846545936133,-0.248205355707832,0.605051679541858,0.795223707217846,5.2101195029448,-0.0755873151147423,-0.114483131381769,-0.233099923983815,0.200325220593665,0.332690648341668,0.224454923621986,0.473240374727247,0.310422176725347,-0.637287385499684,-0.200567389958754,-4.59883536541929,0.214609555375636,-0.244180632818903,0.31221297091186,0.910576489814278,0.566154275241163,0.790898328654848,-0.0844883710764471,-0.0174205740335447,-0.102270686993964,-0.271528990238496,-0.256099767300661,-0.0703370454078232,-1.88543183996132,0.764639201915969,-0.151242242190063,0.20641866920021,-0.843178296054365,0.041724564608551,0.0201010222231604,0.682818454631926,0.717851517307104,5.74679948893635,0.773427210123906,-0.240269325287507,-0.038043760182413,-0.134719724442005,0.3999633250392,0.37446287400108,0.162239748894429,-0.0791858663341928,0.183145803842857,0.237653277712637,0.1888584296035,-1.31016317987322,0.135308234590407,-0.106630625577335,0.712278521959188,0.695299529238772,0.336837944913706,0.698219670750269,-0.0176750045534666,-0.0922174056411124,-0.0218702484111788,-0.02508720371615,-0.442512691160297,-0.243616657079658,-0.937222824943149,0.0371700545668111,-0.371856735214737,-0.43415516154651,-1.47840561316751,-0.32385125496067,-1.05823744755643,0.852489534038215,0.833684627933776,-7.39641072460528,0.634778617861244,-0.0957989701080496,-0.258578790928648,-0.357631551263871,0.204707040123115,0.211227213142363,0.17578034080754,0.509221943949453,0.197202399132326,-0.567780947046288,0.183866379159265,0.149767464367098,-0.0110741661252487,-0.123926682176599,0.723124854846296,0.881067433088504,9.87484031427486,0.320883009517937
11,60,-7987.08060128972,21.1756913681782,-0.0298182988618731,-0.304444088673076,-0.0873969418714485,-1.56368346231905,-0.609386687590982,0.0157758355355339,1.23157574943809,1.26341958607847,-0.165584147400219,-0.872126214293611,-1.5795091587072,0.0223087618378918,-0.290922931882399,1.62529108262431,0.263692901243799,-1.93325138392111,-0.0961746343882958,-0.0553660975723086,-0.130851020170861,0.202119480519902,0.183995033290706,0.292740415223128,-0.50541728221235,0.562030749661789,-0.124390327127485,0.137429104202613,-0.616747400175765,-0.00363944859840473,-0.035656712657899,0.521964411648833,0.666596339033715,1.36960095055353,1.96250316892185,-0.0735353450647925,-0.0999605742387268,-0.201184337898845,0.143794880746103,0.202651960192599,0.196766375140938,0.249888410384033,0.221070972771711,-0.50431349716205,-0.504424592423157,-4.86766271252243,0.011373004834734,-0.63013413775338,0.390209802127221,1.10517658337001,0.696207297087133,1.68977366963016,-0.0191840111540877,-0.162451199491409,-0.0940221401630766,0.496416908557061,0.275652825770993,0.514362856212619,0.478684963009841,0.061905584652319,-0.427095327262414,0.101361761360982,-0.157049548427778,0.243579748794154,-0.488984579282756,0.759017305957459,0.807887504608888,1.29459300823849,1.33180269906693,-0.0369943094100259,-0.0596988738810707,-0.0352759029094867,-0.671195778681284,-0.756706912750026,-0.584708814808953,-2.64767232245029,0.272343713414816,-0.426415918198055,-0.295489434884723,-1.53712133498102,-0.31015927002035,-0.371659950687086,0.816676584107647,0.473784218911873,2.55688270528905,1.13437546587766,-0.564280002712065,-0.168156981560566,-0.365111019512315,-0.700338845129972,-0.012611396530175,-0.823714017526296,0.182756520204057,-0.256295531613468,-0.492944772577084,-0.0432359688693086,-0.592198927728669,0.0616958569582138,-0.413028192413445,1.22496949213948,1.51731362445173,0.388286624796826,1.03822937201924
11,61,-8049.23768112661,2.88127273715887,-0.000414172467168971,-2.01975616636191,0.0448877006413466,2.87952877417672,-0.116743812338,1.82342830643216,1.11417648985467,0.175059665410866,-2.41416682849504,1.12307131193372,0.291119290770971,-0.937715856406161,-0.23392432464476,1.89936511074713,2.33451669886593,6.74794817530856,-0.188773784280921,-0.0821605287590583,-0.154550380345958,0.27560146907455,0.362659987604689,0.173086861979761,0.0482659144963671,0.164328851913413,0.00717122648658482,0.132113186222774,-0.82538700469647,0.0274623596088715,-0.0885641805999121,0.640339871031277,0.619326091041446,-0.084025089830076,2.48773149809992,-0.0763176215033558,-0.123404758321551,-0.232530849697986,0.187970773282373,0.301987512953467,0.226825391272221,0.491624926744952,0.316528369459745,-0.619380323230444,-0.192325758343769,-4.47127604501298,0.190859806943902,-0.232998191377628,0.287338089869506,0.910999609672057,0.552507995598508,2.3515442182886,-0.0853005632908681,-0.0291460829740089,-0.107072881068132,-0.228325352563683,-0.277829163048963,-0.046558798258422,-2.04269128933939,0.800637652954132,-0.120873725659244,0.216095091530669,-0.812613575726483,0.0794231499591288,0.121008247312751,0.674584047671442,0.722660607311812,8.07562388209832,2.2206374053041,-0.0461403680142418,-0.127430648312605,-0.162931755998849,0.192481544362804,0.254163931416106,0.530159495796236,0.895230568063653,0.615748458752274,-0.360452239063851,0.00224994107953058,-0.016367683231006,0.197845084735559,-0.405306961357286,0.662513508106576,0.963707527889921,9.969523008082,2.20023930304089,-0.0200044328640061,-0.0338240439166276,-0.0141417485052345,-0.116646788768745,-0.479388424537433,-0.309707473992414,-1.04478592673746,0.026056752296714,-0.225812785041281,-0.495426532905292,-1.67762106099051,-0.41969166156072,-1.06180581586868,0.957777161333926,0.738337645987398,-5.34895286454862,2.08460180278659
11,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,64,-8055.87821824609,3.02370959107824,-0.0158583805288476,-0.1589985446943,-0.0167097153384477,0.366250315045057,0.434294377222914,0.763426653994612,0.89247880153901,0.332136693384618,-0.271809814424396,-0.0562232598491028,-0.390925743339769,0.311975797793418,-0.51157616240103,1.3145590326157,0.677383915710572,-6.17428459579687,-0.0689310836442285,-0.10180537493542,-0.218161244893691,0.150656921221364,0.25504575548427,0.182582851796269,0.268795113032115,0.253217227114653,-0.532181187598198,-0.424620318581571,-4.75578398260264,-0.0792304745105555,-0.571567861849149,0.361860413163376,1.05273191215935,0.606884105939886,0.428321661362996,-0.0547060090805355,-0.0275979913494369,-0.0678210495707192,-0.29298993029978,-0.468838318335132,-0.245979499772024,-2.00847865283401,0.403133633825216,-0.272256098940299,0.0372322314309276,-1.22757525957449,-0.133104060892292,-0.165860913438637,0.82612917380903,0.726455018863118,-4.90053704356923,0.335008734461652,-0.198093732275238,-0.0298878550360978,-0.11491296589648,0.583848324087689,0.574260423521488,0.335779999785338,0.0741314206951892,0.100417165292272,0.244141460921211,0.240901640120731,-1.09114225987648,0.283344276941426,0.0253613940108033,0.56988751298309,0.532771645320405,-0.141107136449485,0.203200694513182,-0.105291005113286,-0.145431161107548,-0.180080527815023,-0.262809523238256,-0.136171218433408,0.00224966801924806,-0.202075399129283,0.688400402044012,-0.301883733501384,-0.0330704510733926,-0.150249504352732,-0.138706650722042,-0.250518944435067,0.210270521131102,0.739124411155365,-0.20757196298255,0.109517248631867,-0.0251447432189373,-0.135913545708754,-0.323255337777058,0.0497850295653136,0.150821513647342,-0.139863555650716,0.157072844182224,-0.175963217790148,-0.487104299266812,0.288216009927889,-0.0395630097861034,-0.335962877572168,-0.355723799550145,0.611493276133741,0.5381302650195,1.43545490211627,-1.09221973665431
11,65,-8003.68805707868,27.8469273908439,-0.0172524166335464,-0.0970447875819319,-0.0221120643418509,-0.028619088484692,-0.462067818007113,-0.286789865518999,-1.02523805582505,0.0481865211039453,-0.369880262648065,-0.459241425706595,-1.59808219298081,-0.42318021644783,-1.04860375246901,0.838838159004321,0.832889800045376,-3.2182564961141,-0.048816348169407,-0.163086752578586,-0.155479642693299,0.208623027330206,0.21529981779786,0.472790602110858,0.864200443375102,0.582028638884158,-0.301104699183043,-0.0094866308186526,0.0363418797507122,0.160858601177675,-0.324377838472881,0.69659110878098,0.945658871454318,6.79649609875287,0.172770896281662,-0.074053490143129,-0.11764280011587,-0.255591326914317,0.148199555901573,0.27746451895893,0.104000724563811,0.550331759520241,0.341188572288983,-0.745038670906472,-0.240245190808861,-4.97862137503147,0.238035796727594,-0.259693831022638,0.347440700269405,1.01904041894812,1.11107674187731,0.113691111979887,-0.089102549876345,-0.0205712147009922,-0.109172349762834,-0.311268959529523,-0.292021628607905,-0.0691912682506254,-2.08332658123224,0.819043163796412,-0.126124072391054,0.244105496160468,-0.767769590329418,0.0644169845768909,0.130566418787337,0.702617415583842,0.784777802514548,5.56855033245927,0.0924144863175248,-0.134623972329268,-0.0827416000561026,-0.116041287717137,0.895093610931789,0.640895596501412,0.715518434472516,0.0835613889793847,0.230015195760564,0.0947582557033819,0.112775765996336,-1.45289467798341,0.0921885626894679,-0.035589714908419,0.506610895064733,0.389753806171319,-0.295295264683532,-0.0894249163863933,-0.994814365266384,-0.0196706105446302,-0.588008988884871,-1.22384111569702,-0.00715382288774133,-1.15591687986182,0.635271605491456,-0.407417948678755,-0.820813176341147,-0.318893879299566,-0.536989959828728,0.0981602229962257,-0.615225407307754,3.8176856522613,1.93655395013783,-8.50691439442486,-0.555636717278712
11,66,-8028.54354492271,10.986600834232,-0.410858643967563,-0.113485327497534,-0.284053951912855,-0.50352494445555,0.0310599422765127,-0.35652575382966,-0.00875400798552748,-0.0741870490203377,-0.239856624594832,-0.00464470638013879,-0.637394613205301,-0.176055499614145,-0.37953032216909,0.963845596760664,0.97828876676554,2.24231681462071,-0.0930955933170834,-0.0319843599516022,-0.099549952791902,-0.213663812053985,-0.275031005377067,-0.0704572233799458,-1.80400453629105,0.695163517369749,-0.0970052401248006,0.111268979226153,-0.755118081682467,-0.0163041802655813,0.0601510151912705,0.614696762648568,0.68822266452035,9.95085801613707,0.475527165773639,-0.0487325420317081,-0.164119983411733,-0.156264847953474,0.379950546508906,0.381240598245459,0.598491777397017,0.930347136439357,0.543459582460272,-0.308687127434986,0.0836467202436587,0.0156895369928768,0.244582866338742,-0.265036018848831,0.693917206085244,0.95019432064638,8.43550670822369,0.450884918214091,-0.0175116160118756,-0.0973619005650134,-0.027068147422058,-0.0263728095238249,-0.450340235374541,-0.271496327703018,-1.0511907374919,0.0526736495641318,-0.370757046116092,-0.512939850956547,-1.56965208607346,-0.409894795831975,-1.02415376540676,0.860831168799067,0.824360523999233,-4.89496582298982,0.23331000848758,-0.146143197431662,-0.105035952800168,-0.162022712347935,0.408875040311646,0.179589545548115,0.641782518720979,0.20703858300452,0.315417629302977,-0.571036687624219,0.491987116069859,-4.87395159522229,0.494844846578075,-0.267573379467673,0.555164584237906,1.01047124072268,-0.850322212452032,0.212385901706939,-0.0602917948328777,-0.19149751905693,-0.404250799521869,0.0470191587211305,0.432295485047153,0.162924307125839,0.949050389926902,0.493103305654259,-0.653335900875772,-1.07525064812852,-5.99319365353712,-0.333926560862682,-0.380781203716118,0.399000604767015,0.947571011922952,8.12112764773611,-0.480438430191897
11,67,-8099.9957717582,23.8857754735359,-0.0381144991060746,-0.0603606328155517,-0.0322934835732239,-0.672909103182284,-0.774146563848724,-0.596261442535368,-2.71740336582975,0.261724320632055,-0.401919378912024,-0.292352740366525,-1.53787887081349,-0.298000750482177,-0.321256507553039,0.832381415019536,0.478032022586351,2.62625300617019,-0.0993797957802622,-0.0768538127604983,-0.127731887133929,0.211519159718934,0.166821967740376,0.266341086876176,-0.441999940513826,0.59881059684274,-0.0860504643043764,0.0909879294482983,-0.684111511883982,-0.0158864530639867,-0.0578749437947055,0.536854443996831,0.746423436558841,2.00745777084065,0.977736235814681,-0.0689575805145344,-0.109440661624609,-0.199144630916336,0.0973495202087399,0.148936349922457,0.140127922344958,0.250175432652389,0.24905614515999,-0.480557077530575,-0.472004029382027,-4.77822020096174,-0.0365858467935453,-0.617221336706526,0.373318297760666,1.05868300834292,0.733541645153797,0.642044978086894,-0.018042219951071,-0.157958961385376,-0.0911615478830577,0.329319050196208,0.249073778061276,0.529673018126768,0.558984527268939,0.23645163139047,-0.399980371593205,0.0274121071915195,-0.231636892262386,0.198838845772748,-0.525930974563873,0.740520066667499,0.853148475101565,2.02657231870294,0.438402353695653,-0.914256679125622,-0.0717051022382173,-0.536291886349335,-0.936416583501274,0.100607346747099,-0.774226928317885,0.261195878558965,-0.513270834220745,-0.61215034466771,-0.242248170532849,-0.837870788830731,0.115220295526272,-0.629995174154072,3.06739134997774,1.87235508674223,-3.22622023547767,-0.120110660854548,1.70463469324269,-0.635466530614068,-0.870398053783075,0.0759135091296953,-0.032113634290725,0.0279551447616051,-0.12698464171712,0.752552572784497,-0.140463012144692,-0.441370890124297,-1.08446706194511,-0.101028803501124,-0.745107753489141,0.563553229330947,1.7496353880444,0.00424232293541387,-6.05071277468177
11,68,-8009.82227172346,4.41806683240485,-0.109467833726296,-0.135699269605015,-0.165464574630337,-0.226875711461055,-0.196043192916292,-0.0736713649670387,-0.322919628216076,0.684276938383315,-0.244117095192743,-0.0270639864116958,-0.300599820808343,-0.184079271670285,-0.24891479704221,0.276457556415662,0.906740048381767,0.145443007577943,-0.0640968531424926,-0.0968310570909684,-0.213834745578401,0.0815779706424823,0.187722533036396,0.104613481736223,0.296903945825535,0.269021863527891,-0.592206759115286,-0.490213987860358,-5.06773597735917,-0.0352159219366102,-0.591929231050915,0.381158167218211,1.10045624413838,1.00237031152641,-0.0300309600479598,-0.0447735239064635,-0.0310540825239106,-0.0635666097848387,-0.34473350298457,-0.440189429139092,-0.199480654913868,-2.14399712046221,0.368263863620157,-0.297293821053828,-0.0179311257970753,-1.1460824995704,-0.136586754635558,-0.128246734374151,0.812619741096779,0.513714780561029,1.94037103424716,-0.186042479266147,-0.0177609153651337,-0.157994632884455,-0.0836797784747656,0.309252147550099,0.184756192040118,0.488291399701334,0.569079888850449,0.227136217058769,-0.402467841105766,-0.00199865108657812,-0.257999658700504,0.199986296291585,-0.524877532462921,0.750657928095836,0.87590298513541,5.71324550641986,-0.189609764391896,-0.134140731641616,-0.0656177233394896,-0.0996297297669864,1.07231225373366,0.824312223896983,0.86738273306936,0.166382022349519,0.181300990293054,0.0771652958183911,0.158031131988614,-1.58007167003215,0.258298283496072,0.0655680523237393,0.516951472931681,0.301798302409658,-0.387220734178849,-0.598696960862151,-0.972545228234539,-0.00636997149701249,-0.444831672618455,-0.274904125538436,0.322804317320481,-0.740866897011227,0.241830548650041,-0.353460835665755,0.23053734338224,0.152770039293298,-0.915299014342156,0.531300851417236,-0.259572003426872,0.263593875368907,1.09069132315835,-0.230036848521987,-1.1071244665486
11,69,-8004.37325662422,9.56950128476492,-0.0874968062766968,-0.021632302717149,-0.10900266424377,-0.328813980351597,-0.280688375351519,-0.0522470967757332,-2.06733939743579,0.823200267419675,-0.135867072334843,0.282045698979346,-0.736667236703218,0.0831363843185164,0.158280494115771,0.644094775371178,0.830552077672676,0.337562018218448,-0.0491177717934066,-0.164792636482709,-0.15494582562939,0.208568868264798,0.21332077396829,0.467925051542881,0.855320815259671,0.581120411828374,-0.298489457166263,-0.0172363698247924,0.0258508633643602,0.152968713877004,-0.324990781297173,0.690801272332465,0.939569518510461,7.6865670129903,0.123780357790563,-0.0739900486196839,-0.114829424626392,-0.255332947435564,0.153798676895309,0.279725992740973,0.119876177278239,0.552398335710615,0.339469568700288,-0.753557868196277,-0.233155261082621,-4.97419194890216,0.242588179422283,-0.260343304021769,0.354108057449555,1.02186779001901,1.1861903795494,0.0403088424257503,-0.0173835784324759,-0.09778923984877,-0.0227512469315904,-0.0381193320374072,-0.495618639430549,-0.289384876631117,-1.02353422604576,0.0477346555181056,-0.363574878645322,-0.456422419013029,-1.56655517884607,-0.405096317301776,-1.04482840686698,0.811451037939313,0.822563693388682,-5.84996792505633,-0.0571719737841701,-0.133984596013973,-0.080299876910806,-0.116255416971101,0.876094210629282,0.640088721157692,0.697990076536209,0.0546058929583343,0.235197588624458,0.112081916077642,0.0908270172441698,-1.45200791882528,0.0830592911736955,-0.0522886998620409,0.507114230121564,0.390263223529171,-0.166974241305654,-0.135989445267821,-1.02123207485163,-0.027377142419022,-0.596648209783992,-1.23505044023282,0.0297551051208114,-1.09215783731478,0.579153131958622,-0.410913868513393,-0.759879981098076,-0.207719326089757,-0.508273389473418,0.163003573081453,-0.586330284374937,3.83051009415921,1.96472799596224,-6.8614755987141,-0.621244350678432
11,70,-8008.71806603793,2.44441473867455,-0.0299819796676954,-0.299637689622574,-0.0867005239873741,-1.45939821776066,-0.51631939251461,0.0654785635373116,1.33432760797662,1.26370766350999,-0.218254742928023,-0.882424534153279,-1.60598945822186,-0.0152339723384628,-0.335235657124451,1.52880078132047,0.281115296675368,-1.80019514466579,-0.0964116311766727,-0.0279551009874605,-0.0887241263891761,-0.163571583114458,-0.269319535281332,-0.0775384389620408,-1.44627982508083,0.606683468553068,-0.0737197894664315,0.182209539737661,-0.814169489941413,-0.028249382487856,-0.0560506743282827,0.579740287246304,0.657975216036501,6.50756303675425,1.8564946202118,-0.0831021254483408,-0.0981326316585367,-0.20793001521785,0.2249585854678,0.289400551261513,0.276184263389804,0.448523085417737,0.28681139550529,-0.542379844875116,-0.276551394647478,-4.45223933968285,0.211100564363295,-0.368013500392297,0.351095694810274,0.949776463619107,0.709066181094581,1.64783691668102,-0.0557855728376153,-0.194782368394892,-0.207178279856155,0.657475233507714,0.545582549640306,0.715767644086137,1.00713311881906,0.269284569118443,-0.411605247917443,0.230109164006633,0.207432894973661,0.347282023370026,-0.0883978727639384,0.883677987922813,0.835351450821904,5.79200985276447,1.40568998599815,-0.0150854721606262,-0.0999401790579411,-0.0204098271777434,-0.00132291446407813,-0.405723802542451,-0.184886799384837,-1.20002750047601,0.0766775063012001,-0.373127334813106,-0.503712001431366,-1.61775409203953,-0.458085885115034,-1.0190124235827,0.824556830358401,0.865811749025394,4.15274294057693,1.33497804411129,-0.864849964196751,-0.0776291554149132,-0.481791943373051,-0.88635670939423,0.175579788124011,-0.551029469083734,0.153245341202854,-0.395530889078857,-0.528279347464069,-0.163221726763916,-0.961856494925907,0.0583183934239489,-0.603317485358636,3.43104296151392,1.72294477288061,-5.09705784552616,0.987047359577641
11,71,-8007.57791522305,6.83162258937016,-0.0366799190970922,-0.0869126648139099,-0.0484961345368074,-0.696623821796286,-0.69635077876594,-0.565551646370825,-2.74014638315712,0.27509340701782,-0.433786628385625,-0.38287602771417,-1.50154289684799,-0.374398217009523,-0.407638139958731,0.820579859909487,0.478031337360275,3.5528286666092,-0.103338356181362,-0.00166046900770022,-0.0849465347938964,0.171914269426722,0.0527644754380215,0.240138450670131,-0.914831491792734,0.478775039199112,0.0198610567925532,0.244000901592537,-0.865446000422909,-0.0032922450190109,-0.0242979957446677,0.43429524711788,0.601539654606072,0.835532766626277,0.628539930976799,-0.0691745178325186,-0.106263385934247,-0.20272929958117,0.112751538756954,0.19585967500662,0.171099861952806,0.289064933588196,0.254326028969604,-0.484265511421555,-0.479313572768422,-4.73209156512579,-0.021536003953605,-0.585879371027604,0.352940093914714,1.04838590600377,0.607321259256885,0.595539619988354,-0.0199468545427992,-0.135623797666314,-0.0456440379405395,0.262998470765525,0.207242209415888,0.5329489888989,0.551602062174628,0.415717662166329,-0.300339543311199,-0.0458376188837239,-0.37227354350699,0.213278875734045,-0.618732403363822,0.758400836476416,0.885471044154159,3.40416175315177,0.391890849948844,-0.0988209328245977,-0.306129625086738,-0.358807817772315,0.276928402406585,0.177047131716733,0.122606523346587,0.598180460573203,0.216494415798396,-0.529623539677664,0.143289275748859,0.0205064510651595,0.030566267790768,-0.00470826162400672,0.642765543578604,0.903042295456598,4.86034766906679,-0.090703057979909,-1.18470914316469,-0.0323458373807317,-0.542384829165332,-1.17037895517695,0.272875846072596,-0.606142930257568,0.0975527683033558,-0.621586053593688,-0.499219040501313,-0.145906113059339,-0.869319894510923,0.280505328093183,-0.667905366290627,4.51904726838451,1.94226533050363,-6.93366619423943,-0.257923180079248
11,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,73,-8245.68648544506,10.4335512053492,0.802558447249792,-0.221572539418219,-0.207927439835906,0.00905033755109326,0.0314527681858589,0.449369835219758,-0.26878808187233,0.237456778830302,0.343037023988646,-0.207894122557195,-2.13304086710011,-0.0766086566034929,-0.314334836166696,0.123350290208739,0.47340452395316,-0.654755334762464,-0.152665051144383,-0.0754296105630689,-0.148102505053624,0.161752725757998,0.313022564892889,0.125782753721186,-0.013547521012531,0.26921334193176,-0.0666552695540433,0.0504720379767315,-0.61788306396368,-0.0674276419176692,-0.139390145874635,0.515472117583443,0.598612334602378,0.27088374731134,7.84473915230297,-0.069103595724664,-0.10995212435741,-0.200016618856099,0.0999040987199787,0.175571794933471,0.162806021892536,0.263866165939672,0.286470234922303,-0.475706523546491,-0.443634485796451,-4.60166737781458,-0.0391059124724552,-0.571575922240672,0.337257540218015,1.0440213715256,0.539457517985717,7.64989091930316,-0.057687331942185,-0.0422537075694842,-0.0642857122045911,-0.340342273396514,-0.439652697536625,-0.221506598216208,-2.08348978066473,0.468383521830555,-0.28104906101609,-0.00710729189565471,-1.251649831897,-0.150993973713973,-0.187095156817288,0.849962675082721,0.693084204398673,2.53083557109469,7.57924558317327,-0.0245066447534159,-0.150595421586575,-0.094094318624612,0.257422215558385,0.128490101991852,0.472758344386495,0.521262604639972,0.345287452126904,-0.371934628700968,-0.0174798607863463,-0.2373769948756,0.175161191170161,-0.498885918611188,0.710499667358933,0.915955449306472,5.57131235593843,7.56086454615744,0.475117718989776,0.0869112548685931,-0.378277565443235,0.0332717489847196,0.0267534645145828,0.195293239577101,-0.454402584101345,0.454196551061711,0.230856844249651,0.0396614044254124,-0.782308650597978,-0.0430233739953285,-0.779104335454952,0.331050875532271,0.125249515108292,-0.696155631229452,-3.38202693301379
