"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","class_intercept_6"
7,85,-8089.15642571125,93.1742460075739,-0.0531003994080916,-0.0997615278012415,-0.0447859721767557,-0.896329158518494,-1.10854740769182,-0.822293710830439,-3.21424659050174,0.325801910794746,-0.658481188271838,-0.394221769943175,-2.01449281677889,-0.434396595665966,-0.513980143504891,-0.103887159259069,-0.0871601122163571,-0.192264496826213,-0.0157316325802794,0.0574881476128569,0.290042732654369,-0.716639023344182,1.02358560751231,-0.0773173186584129,-0.0552356704488051,-0.580993145227927,-0.0608041650874602,-0.16907681628666,0.549379604887348,-0.0649491930396586,-0.0819056948826278,-0.225951554308363,0.0889171827087896,0.199115438749035,0.153999522404676,0.352420515604307,0.211980044427736,-0.589071923173203,-0.604220122737904,-5.46518203580032,-0.108724401322482,-0.791051740560063,0.453135487491426,-0.0225988036303539,-0.203674874857595,-0.104054274179501,0.542122630074195,0.354850934616838,0.632471611989219,0.7938209565915,0.181182484769592,-0.484906199482366,0.0658672534447978,-0.197109461137766,0.219454721433086,-0.560574612101422,0.315975575943189,-0.227698891528912,-0.134411140837798,-0.158150628588072,1.05039916053221,0.557894695761435,1.04307485082118,-0.0943647002066659,0.429934842259534,-0.0194913056289109,0.258022244781219,-3.38369518325983,0.303697152195275,-0.106257339861361,-0.0194516180823552,-0.405740483147096,-0.15401261106213,-0.283721480587051,-0.538471796085153,0.0535599331352251,-0.594529088883328,0.265630432712158,-0.0813427687009204,-0.348431478688809,0.0773278145135835,-0.283913979896066,-0.0208577294588665,-0.281453126684723,-0.0408728952280692
7,86,-8072.21867102929,87.8095037773639,-0.0365336813195231,-0.189277745057033,-0.138802000803423,0.119191006657193,0.132766072641984,0.645712315614092,1.10100694920756,0.602732779032851,-0.313269150300949,0.100746695247141,0.00320409375903342,0.349361274213071,-0.212212078237801,-0.169877144969068,-0.184037159844731,-0.227642748697995,0.281181670990631,0.253134508519319,0.136904581528964,0.00116962576803144,0.475899062037335,-0.236229065137886,0.0989231149534347,-0.930316871246646,-0.176800852391963,-0.31547253961428,0.443238535379428,-0.0874415142781307,-0.108857192071382,-0.267448378353258,0.319415720999136,0.372219330820428,0.336199093631372,0.589583752948333,0.299623968355882,-0.652821271281331,-0.184404417542424,-5.36529635945008,0.233678386886537,-0.431614568332595,0.351774729880482,-0.105109557812867,0.0035379744609962,-0.139296927959649,-0.124744927283137,-0.201576155336298,0.0962029570817514,-2.40996147069897,0.960195097075628,-0.0429651988094753,0.267170649618654,-0.988585308888515,0.117460350798288,0.182832221407026,0.115302966155995,-0.0208985289947256,-0.135637441341895,-0.015272991122151,-0.00110279900064125,-0.588062831204615,-0.27395315303725,-1.30156910689601,0.0622057203980181,-0.408223429537663,-0.697250063243184,-1.89081840224997,-0.593711332409058,-1.32429232089914,0.0164491568579311,-1.15417468682971,-0.0260216012092057,-0.50071581202666,-0.567548312971607,0.390968335696546,-1.04534195438345,0.269752522361043,-0.392326812851602,0.209370221049451,0.341905080782215,-0.553728579899713,1.00645507731131,-0.144687244495853,-0.799355839704254
7,87,-8071.73025114742,23.0733093014266,-0.0350530178330175,-0.185470551684665,-0.141671582878111,0.128050461260805,0.141455584194794,0.652026203969852,1.13577617298815,0.602475436019598,-0.315410481737665,0.116576741635036,-0.00808300078640405,0.356363204946011,-0.213046436414709,-0.167941459557966,-0.186409453223478,-0.225704893062046,0.301318916510955,0.266754352577114,0.158837562838232,0.0342664701491632,0.479159428939973,-0.251760578926991,0.0786580617735935,-0.872535728064784,-0.188064831919056,-0.328894857316201,0.488422508701172,-0.0883381729299045,-0.104210518356284,-0.266173668647115,0.343947169984731,0.390367315777454,0.35813353306182,0.597420390186768,0.30139740097049,-0.642292546209647,-0.178186195011511,-5.27296947162435,0.241267396724104,-0.422059355120643,0.410470553297473,-0.105795635860862,0.00313689819913848,-0.131052452756037,-0.137924757040918,-0.201313811002831,0.0979406701271944,-2.41494182817992,0.968843640547292,-0.0437655047332239,0.320098896542254,-0.943377843268415,0.166757665843464,0.235715845628753,0.15321714618179,-0.020895318622186,-0.134214356220137,-0.0170082789723924,-0.0283918505871171,-0.606798943770129,-0.295356134333099,-1.33114920864178,0.0645282079682341,-0.408737249640376,-0.700031550421945,-1.89133557702817,-0.598835122921547,-1.32087127701041,0.0704554778459288,-1.13136717817393,-0.0275528612443007,-0.491305686247909,-0.538495350662264,0.392797461125293,-0.987878146289891,0.20652831848669,-0.39479397008882,0.261237797074359,0.310511159953922,-0.675968800778105,0.941380330834279,-0.14985684190309,-0.736758414477803
7,88,-8062.12906249871,59.6592634224588,-0.0509284539504095,-0.0466623370059495,0.0728807595848752,-0.00692097955943471,-0.898771317102236,-0.264131075611094,-1.17158563537265,0.0965425774687993,0.291748034363251,-1.68330105807152,-3.97014649930886,-0.433230663576161,-2.59086930227473,-0.126591530146733,-0.109838126473049,-0.172729756474288,0.276313231785756,0.143305502260012,0.310390425420628,-0.446159354671473,0.80399648027725,-0.0622071042396717,0.00622721197411254,-0.956742930682,-0.144496080886468,-0.233552664751606,1.35547238051911,-0.0898291093012505,-0.131317465434695,-0.302039551643461,0.400120101169291,0.511124944926901,0.402609423997493,0.737828185022564,0.286594327007013,-0.704008238972703,-0.232009705629834,-5.15524134662349,0.221766671713701,-0.281561030455909,0.940275683495703,-0.0203309493530644,-0.205327417463495,-0.119001326946967,0.444662339434465,0.347549513742644,0.658736091582987,0.927632330599505,0.324969553165765,-0.556674600165975,0.301477954224043,-0.0786439515374708,0.235019427230413,-0.409434154428194,0.732401248660213,-0.05243900934989,-0.121198423924192,-0.0957280281852732,-0.853283513001404,-0.636265132153504,-0.561883306849178,-3.22020419903386,0.511494695958538,-0.498253543472656,-0.161576815872858,-1.58280580352493,-0.272399342590865,-0.194520831393373,0.492867872503944,-0.468485896660543,-0.100283405910134,-0.293403019564829,-0.649477324839712,-0.0481597967308815,-0.517071266385901,-0.0460310214342008,-0.22565871621945,-0.246048104911063,-0.0155567125294948,-0.564286486205047,-0.0475716257780835,-0.383098752747326,0.419846008726379
7,89,-8083.80167557007,17.4577234983006,-0.0198744179764517,-0.173527363487175,-0.0391550052004334,0.261443754905111,0.168721530418613,0.547695751337847,0.675590859100899,0.440470944509788,-0.292123746189418,-0.0570569003260169,-0.376506829339575,0.220151256037246,-0.679704969235595,-0.138909094752555,-0.0276895320247253,-0.135231295981645,0.335415165411651,0.142155425071276,0.471562643450459,-0.976139438986411,0.812290162133682,0.0550551069947363,0.274828130057186,-1.26537807243307,-0.0672847545143237,-0.115532804218676,0.344095891526947,-0.0758788609078188,-0.0929126991897804,-0.213870291031447,0.187521739020872,0.165583180905594,0.203671073402992,0.347578965352131,0.22852802545622,-0.497560807443608,-0.513320398765075,-5.10753840546348,-0.0441404873030827,-0.723620947712585,0.343495178851296,-0.0504753450400422,-0.131890653371503,-0.0710588933331354,-0.844179878898837,-0.936331171774941,-0.742747512214951,-3.04517991325206,0.386629279843964,-0.781476538179876,-0.468504325172282,-1.94383976609858,-0.478545313412648,-0.666485671830295,-0.199557586854929,-0.108793611281378,-0.330372043475492,-0.415781849557946,0.51801729449087,0.350252345213135,0.326488867194882,0.837657350114291,0.203058533675287,-0.618546263447746,0.110115154750216,0.0512760936613198,0.0903735046264409,-0.0174719660477861,-0.333436566997896,-0.536761187971799,-0.0719396027397401,-0.284691559000917,-0.962077921881291,-0.180019091679332,-0.641777504502442,-0.30520615876095,-0.253248168053212,-0.172496908303428,-0.039647943779794,-0.745561743474669,-0.107437819941598,-0.452707091576592,-0.425484222500386
7,90,-8070.28337947471,55.4055093699506,-0.218758924561561,-0.144385423436442,-0.166832346192455,0.985931999854811,0.541263267982322,0.929909067892225,-0.0557625492725108,0.553944141310122,0.034769776958945,0.135876785091589,-3.10495173148424,0.0656604545380267,-0.316903776621509,-0.0546923600652537,-0.183829842467034,-0.172797601323183,0.223367108351291,0.219952550224325,0.477271721460505,0.940862664036417,0.580305946126678,-0.315085176782058,0.0850290478521302,0.0555329686042193,0.249628209126245,-0.277403982538162,0.35117541495839,-0.105902324211923,-0.0162234448452185,-0.133297540423213,-0.278358959529988,-0.264639484169222,-0.00342518095133582,-2.42221958325552,0.959110790985429,-0.105154752083385,0.317675726054176,-0.815303960407278,0.114214584500926,0.225740513443775,0.126558294173782,-0.0793060606300294,-0.117292506861983,-0.325954656605531,0.291272130225739,0.470560553391608,0.374568786946276,0.775867661744697,0.29091910951336,-0.787199051773558,-0.313841734855753,-5.54752143171815,0.25185503864532,-0.346412790595426,0.109691009651332,-0.0206120167333923,-0.1253605090574,-0.0191991964849315,-0.0986919062933096,-0.626763590384398,-0.32502596810388,-1.26648762129007,0.0727948301303272,-0.426792095877739,-0.581720672920045,-1.893120061791,-0.524808392129957,-1.32278950387303,0.0764903488335628,-0.479297939457543,-0.081622307456686,-0.320824875434586,-0.721309759803327,-0.0913433425840278,-0.612060047508879,-0.00542452515206803,-0.17448346700086,-0.268785497904888,-0.0554518240207655,-0.41640283198577,-0.0923023267629765,-0.430344922583869,-0.303717134096145
7,91,-8071.66668334928,85.8258000846705,-0.134586352558032,-0.0956904705188319,-0.168440133857715,0.29341364096019,0.161165049321569,0.372042181756892,-0.671361973415789,0.823906055038313,-0.0815775138761196,0.0526481564570563,-1.16273911129024,-0.172770477470125,-0.178168074176513,-0.088712417238214,-0.148000037487571,-0.319515266263294,0.373722251177675,0.450960275532171,0.384897439810647,0.759464606005051,0.280363812162227,-0.703949407440793,-0.291509712881323,-5.18387720163375,0.206038677222379,-0.254748477341859,-0.378311520123653,-0.031811151507406,-0.154725988854503,-0.146158733058246,0.319909570391429,0.288142773650475,0.62452333354466,0.954494571135037,0.425496745883909,-0.312221793022728,0.275861968220066,0.0650196849659768,0.269431498725137,-0.238992397546563,-0.491317976466856,-0.0451524428543948,-0.177253149887197,-0.0755510600028348,-0.710898299487774,-0.666433353972103,-0.570475125858396,-2.90564495375272,0.493692368602171,-0.738041656221351,-0.198485813098201,-1.34685577731649,-0.345118676647604,-0.26326896470867,-0.746897497994483,-0.430783330854833,-0.109959541149738,-0.281661816016304,-0.602765639116108,0.00417920651299425,-0.482638329538619,0.0844864932209295,-0.183199432781682,-0.311445146078971,0.0108740076805407,-0.511651482955433,-0.0286475918619535,-0.35322020109265,-0.806983408922281,-0.043156740048637,-0.0387422226416153,0.0403754891883502,0.0576870517246337,-0.585826395970668,-0.0440077631881284,-0.781726435614149,0.0751671140172372,-0.0981997115193451,-1.02074374592606,-3.29227618662752,-0.224438358643238,-2.28379355016704,-1.02621233001698
7,92,-8481.33228038418,384.563388705147,-0.0397939225979878,-0.113636896899797,-0.14354748129325,0.0579286538556538,0.0375458058289577,0.262663615978831,0.479154978651931,0.339031333479324,-0.378810951348966,-0.185456742520434,-1.68241846726807,0.100404240860782,-0.50954672243088,-0.197478243887642,-0.101846481239717,-0.206705843596389,0.292748344936835,0.323708512408102,0.10436011965259,0.0115202123476675,0.362083141740227,-0.0155016068916674,0.0455913657625982,-0.953596473869401,-0.136802043516627,-0.331189288168354,-0.306799964069566,-0.0696501163867019,-0.069200337013124,-0.10661829730359,-0.292391421885832,-0.450274071807076,-0.173198786190041,-2.30644481541822,0.623898794750129,-0.289101489459349,0.00400789922349377,-1.42712832319525,-0.267772611750891,-0.305644139071331,-0.55829620755403,-1.3912624164806,-5.17997953200255,-1.04397408036843,0.357609615143805,-3.24269293194841,5.42628023780437,0.838752731286016,7.24988315575487,-0.474243006794306,2.46358485670941,1.02112550249711,1.99296491430359,-0.948962829304229,-3.5772822700931,0.0109445619686458,-1.7935137141425,-0.0592111523782856,1.39811421741783,-0.298471126694133,-0.327018834393543,1.3540922199366,0.66617583123608,-4.03923611991355,1.30793060931652,-0.258613516951233,-1.33502975518639,-1.71087576327641,-3.91203326949811,6.74564855791544,0.037326516492547,0.416363984416921,0.0847186804389146,-0.328900349964019,-0.362165757977461,-0.584815795464516,0.157735594861472,0.756025870889596,0.311270197897349,-0.286242061072764,0.768363281239169,-0.187385784422199,-5.99889214924209
7,93,-8330.24776429945,992.789574479908,-0.0780736141339156,-0.0765782004219249,-0.21717414448215,0.130690533921571,0.151371813747147,0.332753413519985,0.337000391240756,0.228828818738159,-0.474461679878729,-0.642672192179061,-5.39100883380063,-0.151150413834786,-0.813733547572191,-0.201961257792758,-0.129378741719519,-0.204867210255155,0.145032967553577,0.255384742004845,-0.0301761686651588,-0.0618929586700547,0.346933183335142,-0.0357473573163536,0.144175889280969,-0.811916409688094,-0.00547237240462344,-0.189175361782823,0.152157266717208,-0.0696270873538141,-0.0486265313355706,-0.118495966342992,-0.309928361359178,-0.4950278807829,-0.236429388756733,-2.12140293997345,0.51464065350397,-0.29832810114317,0.0211542856233988,-1.41649010810423,-0.142973724627875,-0.276377818113258,0.0754901399094313,-0.0319232595625041,-0.212349270821513,-0.152561578704575,0.219243639470071,0.119701612256565,0.4606078243428,0.537995198834605,0.354273666508371,-0.395979968802676,0.0699424418651747,-0.131581818770553,0.218632845099778,-0.489847436503949,-0.110073623392043,0.804217020241579,1.05490280974152,-0.460484866354303,-0.282956045981242,-0.0981584246599353,0.31775349676576,-0.163789421510952,-0.553178026968501,0.113790413465363,-0.410167028394162,0.262032555205657,0.0127439715616004,-0.407581129095131,-6.09548967155395,1.85847030228323,-0.94642620836884,0.121341611049991,0.565334041555606,0.351062770162054,0.103549715696646,0.480149026920478,0.443023705209987,0.199247793636842,0.0257305620197064,0.243895951674922,-0.729191629057021,0.977721846753353,-6.09553246822767
7,94,-8173.74088894102,229.689645054903,-0.441792683664299,-0.115448660127757,-0.303380687893812,-0.69054693538967,-0.0935758032578876,-0.543953106845164,0.0440716806851083,-0.194753847379425,-0.378569155959844,-0.00617172962566654,-0.606234401431973,-0.102773676272956,-0.386815621170981,-0.124416145956949,-0.10083850627179,-0.189913234956557,0.387766916345134,0.290331487809165,0.440048369782678,-0.401522062860664,0.860730242581763,-0.0679744433312385,0.0162752998867204,-0.881691417305876,-0.111331246391734,-0.164757539620747,0.849217954980362,-0.075716060963316,-0.104147320755622,-0.210083751607133,0.185882170361386,0.160423269687039,0.194584717464896,0.330900253340336,0.222956787686485,-0.473432359767036,-0.50753615900406,-4.89414263647705,-0.0653038272375474,-0.719352520324937,0.69964008886995,-0.0201019009559073,-0.197779546702473,-0.0876651073999568,0.378403209659068,0.236787254278251,0.529700085209919,0.723550348544979,0.223834830816881,-0.437571737454514,0.063425437384777,-0.152287856035812,0.239444046443993,-0.572389251591944,0.38630096127817,-0.051183010942953,-0.0863722944994199,-0.0592955655122379,-0.752111762533261,-0.925292479914865,-0.682375889251476,-2.92550641328053,0.372250376987113,-0.616292223768861,-0.235213736381823,-1.84443722491646,-0.33469492496333,-0.464455366238178,0.232320664926697,0.809975638638672,-0.007687016346725,-0.0716861709161176,0.966238917130027,-0.281505565612893,-0.0457924602991687,-0.516782300836927,-0.225624283401075,0.779634938456583,0.0657282737444398,-0.162460218887846,-0.356734464284147,0.311317086951585,-5.25644662855674
7,95,-8389.03243638716,79.7951675396099,-0.462983250586353,-0.0324764810749743,-0.300483235050704,-0.740395303700721,-0.149655178089889,-0.643176433861546,-0.0976328289994807,-0.238654592137162,-0.337770384019762,0.0345732096308733,-0.552556192681925,-0.0476649421290685,-0.375767788987226,-0.0409020638810852,-0.107681681993948,-0.138560532039718,0.159808156770126,0.161254337936543,0.287166195400305,0.581895992781852,0.238284800415946,-0.3878761198321,-0.186963157009049,-1.73139196756272,0.135387347018327,-0.489977480170306,1.29760175517354,-0.130602210562119,-0.0825343176173794,-0.192835141677022,0.377889597474144,0.205024960629006,0.396165597713611,-0.560890211425811,0.788210397300201,-0.0637241357456685,0.0560766434250321,-1.02074820529501,-0.0955055230699048,-0.18215139191864,1.03636618097204,-0.0428846658036698,-0.140240178782981,-0.051513058576159,-0.54567692638075,-0.759742125739658,-0.48789995217088,-2.53156885089315,0.371842868562046,-0.694311775083943,-0.262931724737173,-1.57582643704474,-0.40844530137155,-0.58778333159033,0.393940092601195,-1.60981570855087,-3.76490867600574,-1.27324479503301,1.0445545009221,-0.530253795223183,-1.33096295723975,-0.166738893207593,-1.8477396241595,0.584156939591203,0.942726413331383,-3.90923073746452,1.7374402009678,0.758449675940229,-1.6562105503887,0.476808934914468,0.68655812480661,-0.10939584202028,-0.225011199796569,0.778618278657683,0.605655133285451,-0.460864595152595,-0.425187904753374,0.420053993194926,0.421972854342901,0.207591651863054,0.275615148976405,0.234768499153138,-5.85430855196492
7,96,-8108.44557170017,649.705766933348,-0.0869408345959734,-0.298022323243418,-0.359028872248422,0.304114103136936,-0.266405433562677,-0.0409379914572064,0.370127365448165,0.208290925252489,-0.607749614996878,0.106676422423083,0.0934767377272727,-0.1294100129432,-0.355272088969243,-0.0909075979365368,-0.0758030470883194,-0.304153314684624,0.459351686757142,0.519955446937976,0.440135263685471,0.646954582446053,0.345341386068124,-0.68069640881954,-0.0777975207007573,-5.21660644471216,0.329289257160343,-0.323367696080365,1.0176455177756,-0.0934449010451626,-0.0166814429004364,-0.128737091857706,-0.391306565121979,-0.322776813532139,-0.0936478721646702,-1.81443555018253,0.958195405834152,-0.185591566874898,0.397769662770606,-0.759029982678011,0.133681794780052,0.059747347076546,0.98350514529803,-0.0211216170148418,-0.111976261385836,-0.0256855173760586,0.0042411052484066,-0.580948169357724,-0.312982678655872,-1.19227790274069,0.0129632810021093,-0.357336335080071,-0.721385630657489,-1.74631664621259,-0.496742801741312,-1.36505100564205,0.708622001117567,-0.264081124473351,-0.111190543833189,-0.161209533385749,0.0508678098725798,0.363432456066938,-0.03200594458415,0.151988364715858,0.138856062211899,-0.0142849177696098,0.105375042144897,-1.07570064180377,0.0692680832860288,-0.158099737547128,0.701493660489253,-0.0354053987638624,-0.258954501383984,0.00712152892571131,0.878465499092472,0.989135821280115,1.49974176587937,2.2943266764687,0.862016123764887,-0.402720551837811,-0.154899683263706,-0.303492911486613,0.179773281779894,-0.178943245544429,0.100606852258746
7,97,-8229.55125036176,69.3822352584043,-0.0721220958824822,-0.0665513740321903,-0.0948704589304819,-0.322108025363093,-0.435368869249586,-0.185725060218537,-2.23205150226739,0.589712590098029,-0.298163739161137,0.00785798737058063,-1.40801076717001,-0.217694658956754,-0.295571711009162,-0.23552245369423,-0.123618679787823,-0.202991356865431,0.318857826622279,0.369510697090333,0.118837198267356,0.0705478906089512,0.302887071907626,-0.0162163833700942,0.148274787242572,-1.00466915914356,-0.0141064315110376,-0.152511134688907,0.0556568293442326,-0.0740281838222641,-0.0939764597480569,-0.218834245107429,0.216077290529464,0.174431999508568,0.268434036208567,0.35367111605208,0.247058302518007,-0.560899497547043,-0.515252679105296,-5.3076513892224,-0.101703301889873,-0.736068015824161,-0.0478934925756678,-0.0364220942838184,-0.0980158586813168,-0.146539945521516,0.0327473328162203,0.0769921401950918,0.360944372603329,0.588085309842909,0.43842365908971,-0.322899337976665,-0.079427953463148,-0.219014811005225,0.184346902878821,-0.5922871946829,-0.140915682612583,-0.0168274524000967,-1.06763643781834,0.0790066245827546,2.08637978810768,0.246567108256574,1.03202565019104,1.02713553877189,0.301598247712726,-1.5683650142952,0.328474645975449,-0.322197932548625,0.0343633989588162,-0.526118883187275,-2.31503361365205,0.65907707107982,-0.123022662775371,-0.759517263003053,1.41494512565321,-0.367815602938689,0.622903540399115,-0.179954740461663,-0.655769312846687,-0.193636981721047,0.188782744616,0.596308777648921,0.911241097400923,0.903792466522978,-5.9821080727091
7,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,99,-8201.91418345278,257.998103782374,-0.149994198785139,-0.223079287803329,-0.314629151268419,0.235741520603799,0.237308114014236,0.21420173904313,0.302549453246647,0.676419619128291,-0.472144973874251,0.0208750057745887,-0.0419125126027454,-0.198670160260716,-0.229511698891053,-0.0719464954203989,-0.061440456023359,-0.0846213171763465,-0.290785181135534,-0.422979108596382,-0.17378094892467,-2.1931479264086,0.587616349188934,-0.277512087874216,0.00473206308000203,-1.4296592931277,-0.181394340918447,-0.287357379196396,0.433690989480028,-0.07245347144626,-0.103658679848518,-0.234357077111747,0.204869429089968,0.238143839279328,0.236976072246566,0.345426860721321,0.239267287854563,-0.554009030321311,-0.494136667934187,-5.26600961903269,-0.0928478356761991,-0.678991882037341,0.392782385118757,-0.021111623244553,-0.178464350229093,-0.0880689719445096,0.198720894142812,0.115831366090162,0.442918182696951,0.634008582989578,0.309239477816629,-0.409863981107627,-0.0438281222976729,-0.329261235742409,0.22016318896196,-0.619760279268314,0.126084902337756,-0.338941151750873,-0.00714507254444544,-0.16373305844327,0.46117900851493,0.481959442061838,0.0700459259436923,-0.0618053374111177,0.135268285534978,0.369330844409021,0.38972955423828,-1.7254416836541,0.448938977484176,-0.0309571679522544,-0.0367180609283779,0.986060050008184,-0.151080909910292,1.11127455372453,-0.1778904901301,0.0789462429774978,-0.600431338965644,0.699672701219368,0.551215609327667,1.2631726446674,0.629517596348622,0.656427246323665,-0.335692525732668,1.23488663693393,-5.87244630593364
7,100,-8344.1516739688,873.785483896623,-0.220851265930938,-0.174717496483654,-0.202671129980083,0.0105742945757104,0.201616005830507,-0.0983415742636311,0.0548612086899451,0.353478564048123,-0.0317809921487256,0.0302728917896534,-1.08460206646189,-0.170808921696589,-0.229219476969787,-0.0666574218190355,-0.063587904284674,-0.0445339029711628,-0.172715392131226,-0.36410868113244,-0.104344158145476,-1.91304132172009,0.475085584193532,-0.419239099179013,-0.0198630265899039,-1.26645008113825,-0.285445497828006,-0.34140685200798,-0.0788932433659616,-0.0676459879095627,-0.112805430764628,-0.204773183641452,0.129959390493505,0.041295657817401,0.14466782481066,0.225619745526274,0.205564749747555,-0.592878696796301,-0.522295842516713,-4.95389560647879,-0.0360176208970597,-0.779058994855035,-0.125756975528173,-0.0403768710596146,-0.121394565284195,-0.168324620431703,0.38857774505575,0.33845077522702,0.699703465504496,0.936020260999915,0.497360659165819,-0.326122177535712,0.063857188765841,-0.120474711386019,0.454215874691522,-0.436651756448591,-0.380170475516078,1.26895068811936,-0.266634611196922,-0.148227446250092,0.323903895407031,-0.79678613401221,0.188421206681624,-0.271522858402104,0.398276197954567,0.449758932868571,0.180850152201321,0.116098120809127,0.19004632180895,-0.460915677681466,-5.81630603762199,0.919801117705747,0.380658424691065,0.112558111716241,-0.832824142533041,0.189431536402738,-1.02980138020927,-1.09255931715396,-0.168758863267659,0.154185667831241,-0.473756444567647,0.167414258932876,-0.0692002535000932,-0.561213740843139,-5.82328230933351
7,101,-8907.14057952185,4.88714982842098,0.810647044367647,-0.910213062321508,-0.371728527471655,0.21641161207317,-0.179185291766566,-0.286016276566516,0.820756608385871,-0.38608237999069,0.30526693160571,0.311381070482795,-0.539299002728728,-0.423171288342137,-1.39189324323017,-0.0413234992809825,-0.0968461455466487,-0.118191577747722,-0.0363932946899168,-0.0965843034903163,0.120539062080005,-0.323939756657416,0.317291300706691,-0.371377589094348,-0.172044070849691,-1.41779301238344,-0.0174992744182803,-0.453092659024154,9.01366932668077,-0.195499843735936,-0.0982771934992014,-0.179963575143911,0.378345520530399,0.355019151693857,0.195049863824951,-0.064318030004051,0.373740640050814,-0.0569814301188263,0.0833232914313462,-1.05748279973769,-0.156190861080837,-0.322464299158623,8.4152692508698,-3.41009459858168,-7.47570571210184,-5.03961730644002,-0.503004655407779,-2.23059444688223,-1.85238815448467,-4.86559225429359,1.29844464215917,-2.04222383171055,-8.97387698420988,-9.14929329862162,-7.28877395254805,-1.10481731180464,-1.27960123004218,0.734077721274258,-0.123618411135155,-0.12046607199461,0.229046624923917,-0.468456119702096,-0.0344738926717665,-0.319298672373318,0.112228796869201,-0.541479068742119,0.373308437148867,0.591979599028286,0.0599391108460814,0.459741771179677,-1.68337429265788,0.750710714272953,-0.40036280116051,-0.814398551393437,-0.620270583059164,0.027445738766282,-0.501379533493756,-0.431307608972102,0.508276665344476,-0.0800425489165938,0.455574296792686,-0.474564631598517,0.250829966979614,0.0667780906653663,-3.46921756781295
8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2,-8063.25531033839,38.6629343674491,-0.382319323104615,-0.122656608523345,-0.279219012677123,-0.426946671747998,0.0847081547988201,-0.298517528605907,-0.0380627656167224,0.0215572070695768,-0.21514265748402,-0.0267766350797115,-0.715008701263897,-0.254850266484513,-0.386177464296328,-0.0548631385382112,-0.174735026564719,-0.164269472587796,0.237998742789705,0.224362693935488,0.430302630139599,0.886078412920118,0.621669218115513,-0.256252146866887,0.0852191391857332,-0.0690430850616791,0.165460854333831,-0.343108780975542,0.387664320314997,-0.11494512034246,-0.0314114887042884,-0.132745879538276,-0.2696671022446,-0.285998292672684,0.0202022307464328,-2.30468929545872,0.920504568853089,-0.057955418498884,0.251742020916029,-0.899078574126637,0.0705061003511043,0.170907681131134,0.273415839181864,-0.020334684234367,-0.124032458902265,-0.0226048218577231,-0.016279001183971,-0.539323993403324,-0.286218589011186,-1.20635937252734,0.0673988267101639,-0.453901609551144,-0.618359589549697,-1.88822459060204,-0.485825247487263,-1.25544478766055,0.129157138435112,-0.156099641973641,-0.114333779214432,-0.173961070262326,0.441517400895882,0.200295182386995,0.699384415099104,0.258964903539202,0.345339632581709,-0.636317274925374,0.560357117639373,-5.20137957839194,0.562874461584103,-0.310590406263349,0.128154300533449,-0.0688846457410754,-0.165190850710486,-0.519491372546111,0.680037690484425,0.736746802998854,0.634636552992214,1.32849498541613,0.283615913780554,-0.62634543929906,-1.41721928452856,-5.43767952727256,-0.224045873462419,-0.378186615307067,-0.535950567017122
