"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4"
3,49,-8300.31526872077,1416.34022369599,-0.0326406339486668,-0.102057360006973,-0.119907846051509,0.314423865507161,0.223470426817214,0.514718456801688,0.527258522862299,0.311181804600823,-0.326063366281475,-0.0579912141134791,-0.219313018476289,0.189947485092598,-0.683202691357146,1.02738439981663,0.625713399936066,0.945291749030812,-0.198098309178657,-0.122927538902387,-0.220975036886156,0.1644128090506,0.279365890010825,0.151403845496077,-0.0370602336055061,0.387813750628431,-0.106578643549036,0.164347731156013,-0.864258696236999,-0.0283173695112982,-0.142167853753196,1.17752261999898,0.767568512659606,0.88974100224112,0.227364778176625,-0.0695253290075371,-0.0975746378698663,-0.183309602465929,0.161403361598667,0.186066631600444,0.173280314778607,0.252948593776883,0.259602680497373,-0.527153793063455,-0.498323801683265,-5.48651998052349,-0.154896947979791,-0.712472304278308,0.320294838147183,0.919777856484793,1.02034516748535,0.0511506494534931,-0.0657045801365138,-0.0980224659802324,-0.110120500363504,-0.471722568637784,-0.485211153622415,-0.386957020025448,-2.3938220426373,0.572131002826356,-0.178292141401684,-0.179194792654459,-1.40341512835877,-0.309521917671724,-0.281760355267238,0.872362987361115,0.502281677879775,0.816720101670701,-0.00993872508004105
3,50,-8608.8340060485,937.427185663748,0.713776550910769,-0.568496812841263,-1.8141854699804,0.0788250896745876,-0.235872474268139,0.29290000494689,-0.670887712584178,1.62669486359151,-0.0500205401160389,-0.0769166144667994,-0.867951306923934,-0.0855227331148511,-1.11264977766549,0.974097134867695,0.123094623941641,0.814747796375401,-0.0380458115799237,-0.0936470618445382,-0.0921995790418977,0.0557931204287145,0.23008583818918,0.180371621848967,-0.583311007402736,0.330879130339315,-0.230857100390456,0.0145835230982794,-0.601628534862945,0.00542374061978933,-0.254642444172425,0.810786112438556,0.415970251464263,0.77204854396019,5.22366937566463,-0.0671844355472725,-0.162221402209537,-0.185048692371114,0.0326190432701567,-0.145974973632757,-0.0907734884529283,0.0168079387787159,0.281635434034076,-0.404271414858059,-0.517562226420006,-5.63917588692503,-0.101233835167641,-0.653286290542766,0.22658556346779,1.14655908733553,1.09279576073621,4.52970707068167,-0.210303755503627,-0.119477258297473,-0.277600902828822,0.242511554883539,0.384178071143221,0.0102450941262599,0.154696660735219,0.267967735204702,-0.0423397498547366,-0.0581561186568447,-1.03625362679625,-0.264733365164854,-0.409768227234914,1.13092659169768,0.734230411457789,0.767884385742501,4.38155278583802
3,51,-8311.24279526376,2232.70449564631,-0.0562731923182952,0.0161231349963823,-0.0793876508051303,-0.51702742625518,-0.503164261091234,-0.346918483786717,-2.01906379946944,0.439358467782143,-0.141934363945066,-0.121875192942443,-1.19920234950513,-0.170096438361008,-0.174911230161382,0.656531931519056,0.419513336094442,0.669774750306614,-0.173930713077212,-0.0990436869279949,-0.170503315411353,0.401862981296357,0.395800797554017,0.301758954437176,0.0668197710345078,0.312563615802178,0.0388114724355745,0.0634132143317771,-0.890085155532132,0.116321409827887,-0.174666049557325,0.645637242290918,0.426323922651264,0.651908061825036,0.405546892930192,-0.0516524214606757,-0.116517175333438,-0.235426242649045,0.107492430817863,0.172108208679056,0.186454989189666,0.156373620240961,0.238233876099784,-0.451502376024444,-0.56260159630538,-4.80719991403164,-0.234164533925518,-0.708868251048339,0.395513044826178,0.969880712586152,0.960177039476595,0.150626604511327,-0.0176427411365013,-0.182641589284917,-0.0860121274465332,0.215857324535021,0.181100061706547,0.436351164952739,0.629011636037978,0.327520622068708,-0.387348201522964,0.095966037630885,-0.136057125503132,0.15766430017478,-0.472614429910154,0.730926361553703,0.397575514005945,0.835358772241001,-0.0930504228816785
3,52,-8343.49527900786,2117.29922331804,-0.178107949482142,-0.133079268369419,-0.165604984196,0.297052680738373,0.324518011121911,0.233331949789637,-0.121459596745188,0.40075002594705,0.0206329680474851,0.170842792968293,-0.829412513543727,0.0516050433916938,-0.117540220687327,0.734058785585156,0.46894451583419,0.831676699572775,-0.0199459028517018,-0.13904516515924,-0.0920926263136106,0.61402530810726,0.69474405985818,0.925305282053577,1.07936111106947,0.301525625270754,-0.326518425204849,0.130628937210082,-0.167323109940203,0.359060638066862,-0.462350698320916,1.81315704406412,0.587925855794418,0.876747183571688,-0.738045149954799,-0.0513974319568728,-0.0636629753690466,-0.232835694062759,-0.0796707686321049,-0.0323683861214421,0.05456436435826,0.233206843346878,0.329715333974373,-0.712062621219975,-0.740380966152183,-5.39359948707228,-0.245226415853792,-0.907948573918495,0.244749680444475,0.785317066092625,1.01991023124869,-0.814697177536563,-0.0466809507073146,0.063498489347382,-0.0731946328560522,-0.472831633427596,-0.514750246010018,-0.35713555835505,-2.09534418205804,0.465826143675329,-0.442889118984646,-0.0896410636367418,-1.09596967202526,-0.264973646846377,-0.252432515431336,0.556090563675774,0.31863171924417,0.680519068680603,-0.911439266149454
3,53,-8400.65556714968,3506.86129467933,-0.0948467156268711,-0.033217175904453,-0.111554555405435,-0.264691316822139,-0.30304321471115,-0.174783868411514,-1.51268654529474,0.58347375649505,-0.111966295654617,0.13932501262734,-0.918967445382287,-0.202438335126076,-0.1930623065561,0.724843578412523,0.474707372789927,0.506074802986527,-0.0965948163576127,-0.0740141057744812,-0.222842443230384,-0.101852174685555,-0.182423233313628,0.0272259254915586,0.123485740848538,0.277413247584267,-0.538036780205584,-0.703696133278553,-6.75322899718852,-0.503620529867087,-1.20502849982124,0.252633218154627,0.603268106969689,1.09112722675963,-0.351948920441051,-0.0341227650731934,-0.141393928570033,-0.113723558374282,0.160393450834095,0.543540995432744,0.575929447835741,0.462083559233821,0.266999215867272,-0.493472836605423,0.0828215740207809,-0.378054346942896,0.143979646129002,-0.396007213565614,0.929918118157131,0.484607216817501,0.83512594696131,-0.363553022624507,-0.339777069836129,-0.121994027158037,-0.24407730785126,-0.523447318556713,0.20921129919626,-0.29474756497308,0.171763877561241,0.0176994235082819,-0.546912308531692,0.102129142589463,-0.426584238310737,-0.228988822313355,-0.0952439762980671,1.41256849588128,0.964104329669787,1.14007549688711,-0.675105477219568
3,54,-8379.87414130285,1683.58136699745,-0.0360867027564496,-0.0774539030140286,-0.0749361656961336,-0.449446152027751,-0.345404719117883,-0.279173128843604,-2.09013214875595,0.474244890996291,-0.334663208630643,-0.358816872398495,-1.2415128998102,-0.337337542925411,-0.356448455909551,0.4689981546193,0.366329510395674,0.491333003656715,-0.145801141822808,-0.0475288058496368,-0.133229455228763,0.334925789655007,0.327337393494444,0.200814866989926,-0.00143702787089312,0.350542249368748,-0.0622981447604186,0.0799874862413213,-0.928929707569277,-0.0798555453874682,-0.2602763459308,0.773904111394254,0.536288219233591,0.863488648062264,0.6116418811659,-0.0581157724743743,-0.103894586598033,-0.115935789591243,0.0819611160460846,0.198564077397302,0.182720592843324,-0.175768584736929,0.0594196942966968,-0.143856615132688,-0.424568848378902,-4.90661336129723,-0.000988414061448485,-0.631142773974933,0.388064794764031,0.345022788563224,0.985472961811345,0.0572285740284448,-0.026403257792017,-0.225494107305814,-0.154139682992896,0.342948317690913,0.140636231300876,0.456538671569873,0.736488238099753,0.567488375467133,-0.733264039339776,0.357557325146219,-0.0248851931117096,0.187034342885911,-0.589669907846651,1.1997045947574,1.09958788665282,1.45813412911117,-0.154477375762922
3,55,-8312.71364465195,667.803855752954,-0.020700656267277,-0.162819853872106,-0.0839580017923513,0.201159643590648,0.192840625284756,0.41985891882093,0.383891349361594,0.283204582087479,-0.379499979112061,0.100935125303375,-0.36710767235779,0.14220414381815,-0.489603271045024,0.919482774895011,0.491925891726723,0.887619709546828,-0.0889843996586113,-0.0435973346192216,-0.123009201251416,-0.193136479603889,-0.214877564780438,-0.170799934379153,-1.57455141673543,0.612306186035249,-0.0826261700502539,-0.0754166300466117,-0.897554096802816,-0.153253886193137,-0.154906927649997,0.76620379141291,0.443355228911139,0.723979880236206,0.235594729532192,-0.0784449149680911,-0.0949450581691539,-0.13161085840391,0.251353185237683,0.0919059814391803,0.218802306636342,0.301480333153109,0.305018682227416,-0.438444403641324,-0.49139160754144,-4.61283319159354,-0.166837666194104,-0.656166925489778,0.40091045704155,0.677267935519505,0.9759580361671,0.0615926177720822,-0.333872917614932,-0.188627790234428,-0.199978685711247,-0.279534992085935,0.12023798830467,-0.135499800383242,0.177675103161286,0.0844497175177755,-0.198862065488649,0.149184188365535,-0.636430747046385,-0.0223664035081639,-0.147180278832368,1.2360570325749,0.459003752678353,0.873001365432728,-0.371499870341497
3,56,-8429.40672560638,964.317458581783,-0.0382721142916257,-0.0219637881703829,-0.0580858812982831,-0.527264459731253,-0.512260583346646,-0.377686987586185,-2.26544142048544,0.203765294387291,-0.45404970645863,0.138615826817512,-0.967924381569078,-0.206660083832485,-0.318285277428492,0.925049259391726,0.471026404630749,0.571296057665208,-0.0344191279244295,-0.0956503272723497,-0.122442955276836,0.21967031547978,0.244460240308731,0.384548377131612,0.537376012382363,0.23226895994444,-0.37765332152241,-0.367518107320506,-1.88297364264196,0.0190292200090643,-0.5684489491888,0.896955114735583,0.787003601469172,0.891445781575761,0.719012261388096,-0.130147392404653,-0.0614693059124373,-0.199870618319742,0.498129455254789,0.310307476786491,0.372570773613643,-0.0838257218668071,0.59894199438134,-0.0669206345924741,0.0469258627700122,-0.817016925153266,-0.0813805437781513,-0.202902065439507,0.696590861635988,0.576951399114846,0.966564257616178,0.516563872551738,-0.562275340353173,-0.0481765640696355,-0.336082579954579,-0.740465677795613,0.247684090103802,-0.389928933835563,0.0335495505618248,-0.295010003981126,0.0568722801526768,0.108544262738581,-0.582702941893255,0.4711867931971,-0.258824724606428,1.83471588414462,0.057804190647748,0.723308568402614,-0.576642454239183
3,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,58,-8467.04141778323,2806.05423977183,-0.0523590145215173,-0.0630358941085343,-0.16915722319886,0.0334582956784758,-0.189605412273707,0.0309572658372425,0.0923439983138989,0.213659947118007,-0.360273110659331,-0.294886482619461,-3.03649009152518,0.184062456837709,-0.403246416907851,0.476292839955685,0.687711203369679,1.08689778051225,-0.0936658766190823,-0.0752894210315739,-0.200284605034725,-0.278463256684139,-0.199595667361608,-0.175233592470617,-1.38472562670314,0.698152226876339,-0.14969657690252,0.0138257385881765,-0.752230797514554,-0.0485022704195264,-0.153306945970625,1.08841619138349,0.480346942787861,0.828265318261967,0.348026608446319,-0.000673640739046498,-0.194947637796585,-0.0688329940908418,0.479674286062522,0.418022500197337,0.55139608740237,0.718545639823415,0.314035362818252,-0.371040661054175,-0.0752265552736515,-0.285329175155307,-0.131254047852473,-0.950312887949428,0.351927327157531,1.55369538073521,0.849813017534323,-0.46930384468613,-0.376085235747301,-0.176921572653874,-0.164227846505749,-0.204692399251697,0.096665040878968,-0.404355550822487,0.215362897841945,-0.0990297851955897,-0.298615767131838,0.140710550316843,-0.467422571782629,-0.0376100370470999,-0.063411035751293,0.189959242564017,0.295150102197889,1.3138167577216,-0.675874502474456
3,59,-8520.91725888952,1521.66866237888,-0.0202564557384697,-0.120244563898093,-0.0726280434675578,0.238469747375111,0.3509390909479,0.445923304056033,-0.158755322445345,0.447972187302759,-0.215358032975342,-0.0356306689860556,-0.340570154693959,-0.0171415279349704,-0.403035039473959,2.1295027372712,0.208127334169658,0.718110842482724,-0.0785189185763941,-0.0380492692366844,-0.127545429714074,-0.273568338654423,-0.30567642169483,0.0393534584700168,-0.716551967154778,0.250983001233592,-0.385570893119101,-0.33503158005096,-2.96149965361388,-0.19330320769992,-0.745932477943443,0.26824035349268,0.727373188569696,0.918880470296246,0.111159198054385,-0.179381365303147,-0.140336080044101,-0.179328066665828,0.118934322978517,0.314674477645198,0.199669023459005,-0.0969551028200214,0.338241894039576,-0.240348728242886,0.245815334125697,-0.486547800511624,-0.0654416680268453,-0.0740245114863868,0.871243241613846,0.537503346331495,0.741059214244834,-0.0218883485985254,-0.074885077234865,-0.138176022087503,-0.267159962320509,-0.0737626623005169,-0.196193380374724,-0.103443648180697,1.40289829126017,0.0717336599220417,-0.424297000610027,0.070290775898895,-2.21410744044064,0.312008298239272,0.270982196578071,0.997028196283247,1.10020988029049,0.952719310699044,-1.01154281018054
3,60,-8374.53499458921,1704.47128487863,-0.0166738062403866,-0.141663494446633,-0.0425016580702578,0.57436677428348,0.531916237492029,0.672646077793325,0.604770569499799,0.210653273075551,-0.54082011033039,0.00753130584285354,-0.454739296492129,0.191464778044874,-0.461758237534488,0.812960441684383,0.582873659567222,0.811132339015879,-0.0802000532167892,-0.0195680122522305,-0.126010784187106,-0.234233306396397,-0.24377447188986,-0.148889714108898,-1.20532388665986,0.60990519657395,-0.0364033207060126,-0.0289581110356702,-0.785111267328875,-0.0948621465810363,-0.0964783087896279,0.880862416274763,0.350042871737501,0.843823999191062,0.480347426433825,-0.0610487111806004,-0.0581326529143923,-0.176597592652438,0.0466791860972872,0.00120890698420853,0.0737405686057824,-0.00657438535223728,0.234399584326211,-0.366076190254397,-0.345578575584767,-4.45603279467884,-0.0773796486396457,-0.596283031479215,0.447685817561507,0.372802823270353,1.10719335196787,0.33021823381794,-0.366430733267083,-0.125557399085706,-0.21932547718695,-0.18732338885489,0.204906070812876,-0.288845859227421,0.145196269650719,-0.0621084182170365,-0.138784434844833,0.0314506129073836,-0.580372262992149,0.0880897046413676,-0.17803682331067,0.0488887953294822,0.136316470350005,1.03480240756212,-0.668220074591539
