"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","class_intercept_6","b_Price_7","b_Acceleration_7","b_OpCost_7","b_hev_7","b_phev20_7","b_phev40_7","b_bev_7","b_bevRangeRel_7","b_noBEVFC_7","b_american_7","b_chinese_7","b_japanese_7","b_skorean_7","class_intercept_7","b_Price_8","b_Acceleration_8","b_OpCost_8","b_hev_8","b_phev20_8","b_phev40_8","b_bev_8","b_bevRangeRel_8","b_noBEVFC_8","b_american_8","b_chinese_8","b_japanese_8","b_skorean_8","class_intercept_8"
11,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,90,-7859.2821842686,0.700181086818253,-0.163309599791548,-0.0426627936314668,-0.0790253895572409,0.416493018089846,0.225859151501557,0.629466966877475,-0.230113142817802,0.56893508772232,0.0846144429487933,0.503603730706212,-2.28990788154403,0.127983073792851,-0.43345468225628,-0.0684760457195937,-0.0738495203596175,-0.129966753139897,-0.326663102282495,-0.313980689545408,-0.115877417712712,-2.51203508053245,0.657642857840525,-0.247771309617557,-0.00311835192593373,-1.19990045764959,-0.194584035862698,-0.121979571474552,0.0219409469036059,-0.0847788259831792,-0.127274331285903,-0.37450778908417,0.352681682425031,0.620075859794139,0.429420159364437,0.803444046546325,0.235006719457229,-0.878436690816831,-0.442282540538106,-5.51280498530958,0.338380763693926,-0.107216165431907,-0.213488906160962,-0.16154516827847,-0.278206435701476,-0.359038956677387,0.246390569069495,0.243848584423738,0.216870927680825,0.349271700491064,0.488604306120314,-0.595494782141713,-0.146177285388096,0.0489775322742412,-0.314527249040441,-0.369571992376069,-0.295083993860706,-0.0188790637268368,-0.198237683445168,-0.102763799751987,0.532861345633905,0.294212637203411,0.567370085944783,0.737532712979187,0.126811758570964,-0.636906039123913,0.424169738016725,0.0360856918660406,0.321188693222449,-0.359475444719573,-0.371839315259658,-1.07295733403386,-0.0242297432718605,-0.4549139970358,-0.485855413250832,0.410338813479879,-0.826240287702368,0.138176189486582,-0.351757657857989,0.252640956016825,0.26120320774789,-0.821644413520356,0.822047851928171,-0.182230753552215,-0.940840937148939,-0.0463047483620324,-0.0342297962987314,0.0695123349733945,-0.21359627534952,-1.06252099203424,-0.417625847164101,-1.48291243483825,0.0550399995982319,0.384867126087183,-1.89418276800961,-4.2688171058893,-0.62658825961314,-2.87065271811798,-1.03844357094775,-0.0543486374167036,-0.398439694070838,-0.149080232664657,-1.42071999664296,-0.897198462655753,-0.437091330617912,1.50522044523315,2.22720673744161,-0.586269244619522,-1.43241823640067,-2.70604625258614,-0.91432249379478,-1.18943234424228,-1.34145101786438
11,91,-7886.43911194361,7.7169425707652,-0.088159706406944,-0.110698227025581,-0.300526397763598,0.417149421978451,0.642997337776075,0.493782173450238,0.76292983210167,0.232463316331108,-0.781355975595223,-0.184377750036617,-5.16030646984409,0.293019231820416,-0.228983403389738,-0.132915083544921,-0.0590529214835022,-0.190493531677681,0.342245705369608,0.137550587624624,0.364462915937334,-0.583857770966792,0.772238162139174,-0.0710098528427106,0.0679139547974497,-0.918488199285973,-0.149100139808634,-0.214140339654775,0.351351466755722,-0.0239087465458589,-0.214093863004128,-0.121250994146726,0.666004432330956,0.38198888815552,0.607195690075712,0.812312817791178,0.0978568522597083,-0.652848345715061,0.445961966666707,0.0687854298577644,0.327574878714828,-0.313598223625072,-0.282182238406496,-0.0529540329901526,-0.131545858739904,-0.0942021908607582,-0.835824006570726,-0.6014640343772,-0.52655237162941,-3.16964785147902,0.51934759098867,-0.517116974933524,-0.196830014470453,-1.61245829114964,-0.303189068955552,-0.268973140990508,-0.386177656520741,-0.453439441630649,-0.0601713212905653,-0.292374246214783,-0.71452769829703,-0.0858168358659038,-0.61620746146755,-0.0210796926270683,-0.221107666600914,-0.333855939275819,-0.0366733753264293,-0.531892179810967,-0.0462339992191806,-0.372657151178438,-0.537967913441254,-0.0477292219276671,-0.026597177488936,0.077455608422644,-0.180364062576405,-1.0788088203252,-0.426965898397814,-1.44308133628648,0.107345994810668,0.447452016805927,-1.88630049344649,-4.35244078839234,-0.573244289090518,-2.88033925166333,-1.04011762259643,-0.0541014467292244,-0.39429255563554,-0.146603661549582,-1.46490784381306,-0.94173363852098,-0.380185044279913,1.28587883469986,2.22023220083782,-0.452977305483695,-1.35916700337427,-2.69519681469767,-0.920811104379109,-1.15638944917403,-1.29871070264028,-7.9393700340297,-17.3577047800636,-7.64277257038044,-17.5700680693348,2.07208762325561,-17.9240555507506,-9.52165046644253,0.585254933229364,-10.9114836943403,-12.8135699912296,-61.5430497083843,18.5016939781256,4.44930517333124,-2.0702340407313
11,92,-8425.60173252686,79.8091949360983,4.12510631323747,-0.221802895924539,-0.262701790322737,-1.01092664220166,0.146524615945692,0.155275145044734,0.201050968647255,0.256531040024342,0.00739265431484204,-0.664763880519782,0.191353496102455,0.296757545330597,-0.123694936728577,-0.041897903180057,-0.1076899477648,-0.137901150752368,0.160961715684768,0.133643190413489,0.28387694120975,0.569902953648084,0.228425696447645,-0.362495359479213,-0.205587063471589,-1.79621295766251,0.143311661167429,-0.50093225857917,13.211939158727,-0.129640225331167,-0.105886035118779,-0.190067217024073,0.429531232996027,0.268007992730801,0.41811084306882,-0.441256091088912,0.77784531067862,-0.141437972605153,0.0746667738376457,-1.01234498553229,-0.0893476768650248,-0.189168422342328,13.0230523459938,-0.0426922524091969,-0.133860980545606,-0.0527459869980025,-0.467930713989194,-0.673166869756392,-0.391462881663542,-2.43862096463004,0.381469630169025,-0.651128214942371,-0.232685057415998,-1.54096729132187,-0.395606222263879,-0.575146801812838,12.373751790508,-0.432614745408251,-0.164888247061901,-0.310773543902492,-0.738727132950723,-0.220191830274575,-0.660991761974478,-0.17758397682435,-0.216304044896619,-0.270001059008863,-0.02446508470714,-0.518545798445922,-0.026687345149092,-0.297840046811751,11.9010278953127,-16.6014368458838,10.7692430536614,0.171982825837811,-3.14330068473553,9.30031069857003,-10.1022062842158,-0.749790866995448,-2.06823498620459,7.3433564598157,5.9240039884681,-8.51217910405785,-5.59931165982326,-5.47567444758478,9.29233600963314,1.4178732952752,-0.123398968327187,-0.0836659474347649,-0.566020356388892,-0.0703730590153567,0.107756666107669,0.106787993503852,-0.202185277688691,0.304246029996911,-0.246109491326057,0.415242663573111,0.0907667027290359,-0.442714306947859,-4.42536548873098,0.934485958690069,-0.0637817506411057,-0.242841885454184,0.364058605902338,0.932501350350165,-0.152757938295741,-0.140090772939695,0.584502375003989,0.00603544193211817,-0.635169811850301,0.131811072874924,-0.241825605238312,-0.288334998620765,-4.44810785349626
11,93,-7898.63612299984,0.398629055595691,-1.03904669296824,-0.0260432856473907,-0.440083508051069,-0.474294140896201,0.448891699354681,-0.769763796806049,0.0908161227955855,-0.355840050449263,0.295172444505777,0.282089509033297,-0.814753574993881,0.843149187563566,-0.15223404349706,-0.102231789587761,0.00128247605320299,-0.127864808216037,-0.191892230409171,-0.265800140926199,-0.00404529101552662,-2.44171995778918,0.92313507154301,-0.0771341991913212,0.28272856114087,-0.903051019332506,0.151005779804479,0.234446278728233,0.85365456040267,-0.0244319982643454,-0.132860271256815,-0.0193389180163546,-0.0913914269343601,-0.534262532669051,-0.195404099488625,-1.05316618661133,0.0829752916086656,-0.513354160923799,-0.530185516410063,-1.87979185462156,-0.325239240605947,-1.33797719073459,0.837105368174866,-0.164000065749376,-0.25846410056534,-0.306663715394656,0.179648636967289,0.247640828743356,0.12816377288816,0.268376018581528,0.513955567957916,-0.525271331583536,-0.0120898934416154,-0.064074739320565,-0.299171015516525,-0.361329272110621,0.740055529636378,-0.0832255243190772,-0.0984531150495784,-0.379195218621657,0.416853034753291,0.660790520652902,0.54195181498482,0.913840680634166,0.256682085338179,-0.905189894148474,-0.472753986810685,-5.73083763983181,0.401914472463833,-0.167647607783198,0.636548074479768,-0.221174091484352,-0.131457284735604,-0.115803779864681,0.920898331383056,0.3160261447216,0.996681244246995,0.0480070135201306,0.51116445783529,-0.137742713185913,0.206960141566909,-4.25930689514045,-0.00274287836674182,-0.534080579149793,0.564819954543425,-0.0404266644829516,-0.216051870115254,-0.0625187240349717,0.167169269268319,0.261351646760335,0.803048777078593,1.36922275167426,0.932237546036461,-0.104329217141168,-0.0624579255108024,-0.412634569084095,0.222204645837554,-0.382342720090829,0.36924765768691,-0.0242045109843218,-0.179743705583679,-0.451480320097713,-0.0389146047335507,-0.118169073665931,-0.378943705715226,0.0658226282830821,-0.244667510890553,-0.448455819067943,0.574576309746209,0.0571274334232755,-0.466313137474081,-0.205161272611424,-0.607755414440386
11,94,-8130.08481551403,3.9876202665352,0.953142620501983,0.100902911773248,1.04732334923067,-0.12303186875118,-0.194864210393753,-0.474853496658846,0.487684040564742,-0.832251157067723,-0.219756804268371,0.383127779941913,0.459457544157721,0.244840385196223,0.606266789230551,-0.123484995041867,-0.0951109445704696,-0.176934122165986,0.278987818934354,0.16661193926723,0.393415329117234,-0.547741931419822,0.908470669558018,-0.00669639881883045,0.037947378037323,-0.880636941413996,-0.0998832869415405,-0.128470830220998,38.089491601027,-0.0761985638475516,-0.100674114637909,-0.21312745576565,0.202194857894896,0.167803659662313,0.211248437845664,0.318465357779783,0.222556037167758,-0.479698326407301,-0.490936889850711,-4.87927121681539,-0.046131029651681,-0.693626689766595,37.9598977844443,-0.0206660063102424,-0.175654496087433,-0.120068468888527,0.439519038849363,0.350582932016194,0.60499396895808,0.773763863849553,0.231750497694775,-0.51915272651458,0.100752252153654,-0.201429146750675,0.233504927885878,-0.620793830759222,37.6208786081232,-0.0535847184895656,-0.106707384145553,-0.0501143847897091,-0.838957601576682,-1.03507109723393,-0.811905084423252,-3.12672020614402,0.347021811500762,-0.650561414959668,-0.414402867151361,-2.02040626159385,-0.412149723134942,-0.553172134792148,37.3614857958539,-0.403130021406245,-0.138077396748932,-0.270129996174625,-0.540436099927854,0.058421012793784,-0.494226197465859,0.12443168504256,-0.131989221938514,-0.312324180922161,0.0424283234868871,-0.543904946529575,-0.039963458976053,-0.319332850477891,37.3260014267961,-4.36691564976835,-81.6855405360808,15.2807516890032,136.858248730961,24.2043114303436,-50.118578135709,-19.7705553344352,5.77467854195943,50.3089570861905,7.77794865368253,-65.2235485221433,29.6552654286893,-43.1341095374965,34.0936938612681,0.788187322401391,1.34549235359889,-0.131185327357204,0.250182125302638,0.0547188010105035,0.0229050306514637,-0.0656753519894634,-0.593398996897378,0.722773652512349,0.622095281709608,0.955684118273358,-0.140918870322104,0.730066951029447,-8.63729887951239
11,95,-8000.19402626724,2.49276796930508,-0.0384032267298991,-0.185913907362436,-0.0453495075804311,0.00354572272002464,0.299311418681862,0.81919867216333,1.50666058370939,0.798970271000089,-0.28839836357435,0.0208522696978687,-0.118679994469675,0.508365150722449,-0.246446383778144,-0.0982825248720443,-0.102831842209345,-0.253269918131608,0.38472173824193,0.30453910758592,0.306511920566354,0.578264050383011,0.350015694930571,-0.537562430911246,-0.0856736749785161,-4.91505632743921,0.25027565651975,-0.38063324390528,0.857393114780722,-0.115462626287657,-0.0353406570959805,-0.122297775940227,-0.140987413388469,-0.141832233336004,0.130138521782705,-1.81063662248324,0.906776565242675,-0.0823925170904555,0.259624839076189,-0.931110609476213,0.0537419635317288,0.0021542245361553,0.837907728041149,-0.022155050243933,-0.080533531036929,-0.0227304394759278,-0.0959358302345195,-0.582284859209363,-0.336113381585812,-1.42760622696233,0.0406011465703468,-0.290867697436735,-0.687943201247214,-2.01211913003852,-0.568480133076601,-1.29207849245238,0.430412928801927,-0.103002782904963,-0.314589035228296,-0.398581970824724,0.546750494709297,0.30527437591925,0.341066648184921,0.675610325380827,0.233441285191541,-0.540522274359012,0.108804152238021,0.0625364289290374,0.0819432819686747,-0.106549764927527,0.22740662181818,-0.480721074818535,-0.0697377974538362,-0.267871540784319,-0.784820108379672,-0.0746186478550794,-0.470877131713966,-0.234567952403386,-0.146422866414228,-0.142718014717801,0.00196712849164518,-0.801567072965192,-0.149636558891232,-0.415856622192155,0.158713859575249,0.143428608769339,-6.13353824857623,-0.227773946451513,7.47847085231398,0.945786987015722,0.904825999443978,7.41342594056433,2.60309869144929,-10.8933829458163,-0.702644860673501,-8.18672104031552,-12.9183969660068,-11.4744851670673,-2.27839333915507,0.613147243522631,0.319550479370786,0.334039981252859,-0.339453400329699,-0.208622424838028,-0.16771238660137,-0.316118622476108,-0.0613783005988059,-0.313786296715009,0.250980067158033,-0.389502619356181,-0.75060108603905,0.434623468385604,-10.6692269896037
11,96,-8069.10003928176,0.00849567084921571,-0.043418624228144,-0.047209234242484,0.0761160780263527,-0.209271053574173,-1.08381448893296,-0.441447916778593,-1.51581711197973,0.119078406958874,0.362860866103365,-1.790945945844,-4.12687352212785,-0.62707529856905,-2.86082368279468,-0.219720366869306,-0.117257813139833,-0.207626271783182,0.146281482774737,0.278678276936482,0.0264785839194805,-0.00677009080042666,0.337891952874679,-0.0409160024581349,0.059868840264158,-0.902408718087632,-0.0517456801495716,-0.264954166137774,1.41383450500404,-0.0749545523867907,-0.0498682329000705,-0.109191455314293,-0.272714394339681,-0.313513106215498,-0.086586880017215,-2.38272949969813,0.616419616465437,-0.171646757314021,0.168134797001593,-1.18009525751489,-0.114195960336984,-0.0252170207003151,1.11983548752293,-0.0884429872287005,-0.121179478228079,-0.302402499510569,0.396514269334182,0.577923970658099,0.476598945768297,0.700107686731349,0.246873492077003,-0.755958256628046,-0.192069150722341,-5.18069201991096,0.302474973383554,-0.204981498918546,1.05058939228966,-0.024583178510469,-0.202710411977871,-0.12696250560937,0.566751883904679,0.290003599837406,0.576648698561623,0.732104823957026,0.116583646966718,-0.607986840382216,0.384011345719334,0.0860369049911937,0.288167405608101,-0.341470301821228,0.734813411417165,-0.0683301112730353,-0.282453181311056,-0.170838595662263,-0.774894473855337,-0.611356405465931,0.147112291659865,0.682539240290365,1.89621409452593,-0.204639415350367,-0.777677921110153,-1.83542227407432,-0.731700988014272,-1.08513941744153,0.173156369426714,0.925437629357741,0.345631309348706,0.500323128685104,-0.0151117275710778,-0.519584312676583,0.637408107000004,-0.050403848090623,-0.744031517053385,-0.481068146382514,-0.178010109290438,0.251484067078422,-0.500424392349832,0.0913109311927678,-14.1807892369646,1.47989066558938,0.0885298937476623,-0.349261914641423,0.908019282829871,-0.974842601762348,-0.359364384499694,0.432680043857696,0.31547678409628,-0.15374264953048,-0.0671348054428832,0.154346789324801,-0.103053662379217,-0.128182452476883,-14.183584966332
11,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,98,-8060.45177944652,1.5271534056093,-0.15510153154307,-0.13183040169094,-0.211612198836338,0.310346677782109,0.260815153737134,0.233807821749874,-0.0922225562761152,0.611826638198229,-0.219171999797812,0.0988634542560699,-0.751095248955178,-0.136671509983973,-0.293067863999629,-0.0751204782009828,-0.086916614577936,-0.211412923878997,0.271266455729032,0.266591855343205,0.32902516672388,0.373678201895361,0.175575907021906,-0.507596160021723,-0.535574272589737,-4.9629345523556,0.00859279086807506,-0.682340537609081,-0.172226195310474,-0.0639474134719482,-0.0573721786802509,-0.0791595602217651,-0.379335662197679,-0.508228957908506,-0.230195603763067,-2.42244944142655,0.539285385959857,-0.350413100101079,-0.00506108091596433,-1.55356798920957,-0.214232123315919,-0.30308562155558,-0.314129119223897,-0.0199565250562903,-0.204267557391931,-0.102972015145646,0.474023833393633,0.155723621228072,0.437934601902003,0.51687149055825,0.0454996460598407,-0.5108514201794,0.0918685196431936,-0.0777595687924913,0.272495651066408,-0.534737627697466,-0.678686450550087,-1.04261420699298,-0.0453468220913836,-0.456841397184186,-0.517693114715272,0.385020778227984,-0.927631465650983,0.114515390749113,-0.403920345673671,0.272946956414538,0.267446357455176,-0.721379261957289,0.865555278401989,-0.180991686483661,-1.36260377920832,-0.0529617233336058,-0.400903771528438,-0.147175315330247,-1.41032362282869,-0.920939940904142,-0.35224966513414,1.46562972577766,2.23931593254254,-0.576265478408136,-1.36433816548378,-2.70758230710386,-0.933717861598718,-1.17808478632363,-1.72543811441636,0.668443521136138,0.0137402188729247,0.796358710639457,-0.216756358496694,0.209119953368965,-0.147576720928222,-0.622748628459671,1.48737664993292,0.186807895223057,-0.0652043202681306,0.591960179401015,-0.223915766055562,0.64739437437073,-9.5657926410574,0.353611986196488,0.320929216717478,1.05267513190231,-0.552834554746408,0.0402973336500958,0.44264650664411,-0.22157768238431,-0.683794577054291,-0.416178018996147,-0.452033512227771,0.889856812468212,0.741943457903492,-1.20940550100027,-9.58240946138386
11,99,-8256.59479852165,0.0606118327863925,-13.3751970234181,-24.5130770988471,-9.0305045490887,4.00537187033145,-2.98413956337335,3.97747911059552,-17.7215905212335,-14.9083381431299,-4.45421397482611,-7.78264070265631,-39.1777862999417,20.3355117027592,5.26189063183603,-0.208192724358867,-0.0709071086129823,-0.210005836746369,0.162945597868593,0.283091888092512,0.0614240458086267,0.0119475545941073,0.39788022316409,-0.102309822508568,0.0607348220097101,-0.77828950308412,-0.158748997685727,-0.262229150725374,2.42698295729469,-0.0737427543078615,-0.0978061136076311,-0.22327945237389,0.191961643510778,0.225242073261959,0.231068225691872,0.320590852508392,0.246074469042216,-0.533961915646428,-0.499357935727295,-5.28129901527172,-0.110885080390018,-0.709562608444555,2.30659622285179,-0.0707196790290926,-0.0603046864228707,-0.0884938937584995,-0.317359608477466,-0.448434256433703,-0.197281911291438,-2.25082893002215,0.592717786758418,-0.279464438754752,-0.00865512584517393,-1.41476439714723,-0.20185315541796,-0.26917809631083,2.30543118730524,-0.0267703096909578,-0.18370906427248,-0.109846976742638,0.272323611823731,0.0966126054797393,0.49087974608266,0.638914017198029,0.365410135857715,-0.396056585874424,-0.0169387644886661,-0.252829958504328,0.183026566067121,-0.562110900623253,2.19077518213176,1.80568385469156,0.0711700772051153,-0.10486157476405,-0.462596337966165,-0.781973279463682,0.0237039231656061,-0.844172415827417,0.634712851195398,-0.0940554565326032,-0.209724629118398,-0.457158862821761,-0.321120564795941,-0.73544291618528,-14.7493669068378,0.368139180716825,0.798964911912554,0.0191543834667853,-0.213217763690114,0.346162024093135,-0.368249833719273,-0.464107940103489,-1.01148208476386,0.260322904945829,0.110449141015001,-0.214600895991731,-0.313909835666959,0.417643342828984,-18.2578483167925,0.813109688654736,0.570141839116947,0.409870128880214,0.178890791761431,0.585984896878555,0.247193737033668,0.354894242251304,0.195313471293614,0.253959459412258,-0.000685178911329866,1.22109662648677,-0.205416298533223,-0.527539986310575,-19.5271776800142
11,100,-8006.502274456,17.8938048437873,-0.207831877483882,-0.159821365697304,-0.196055816684975,0.0297103238694574,0.0207003685120906,-0.230649803413892,-0.226562696880026,0.463022648067477,-0.142633156006967,0.047847784332377,-1.20480653073717,-0.254943230959492,-0.289918679097081,-0.0895838602078647,-0.102956358194304,-0.276590344723486,0.402712997828931,0.512653132556622,0.454406447174446,0.692502302809391,0.274474796902539,-0.731040196326199,-0.182330773672371,-5.4919460402401,0.307451424909425,-0.386842415373023,-0.113780519233751,-0.103437904036004,-0.00427937289821413,-0.129223561865839,-0.192335907316006,-0.23947789618459,0.0329540364280504,-2.38001014088866,0.948661963580109,-0.10889043056451,0.266441965362611,-0.979469308880159,0.126956904935215,0.165231695521258,-0.258626988151026,-0.0196970028132848,-0.115615964725743,-0.013818224451695,-0.0354952578698468,-0.552765278393544,-0.264558722072125,-1.12876137000223,0.0599698582439409,-0.421018018271983,-0.56958413195969,-1.77664995309543,-0.446809008467293,-1.25261278904353,-0.326662195836833,-0.0626570620254512,-0.199115426298219,-0.322528507099166,0.785104207174259,0.463569942248889,0.877233323340672,0.975957560923744,0.198782920079076,-0.617333669584084,0.464371549594863,0.369084415939236,0.366228859084192,-0.110262629656986,-0.741615503236152,-0.0409372073247958,-0.289046811693661,-0.0423461175125048,-0.168299755959895,-0.0192457030565675,0.551922985895001,1.55295969264231,1.25013000268821,-0.0483616299910894,-0.383210086932502,-0.704151770035489,0.0599578197002135,-0.36030595522715,-1.16461668117098,-14.3559800633702,0.240463177607109,-2.55825107059755,-8.09348852886177,0.361281556423993,-4.60475889367009,4.71635405182147,-0.182138811556025,-2.13851287413894,4.2166128095324,-3.11989329134422,5.90321411552067,-3.97548725964834,-1.78998959928938,0.759443496660696,-0.906522864889388,0.161142609856328,0.0548936154055068,0.0149275934326084,-0.503119081479934,-0.780878221174544,-0.0506193714707378,0.373749192066908,-0.865486970092237,-0.481348673569365,-1.25583177060947,1.11002312809236,-11.6573793314302
11,101,-8859.71060033571,12.7903540375048,0.73193089691033,0.355907106982404,0.151748424357753,-1.75384796548405,-0.761880753454107,0.509270213527039,-0.325001212697315,0.0828440477790357,-0.348128500369866,0.262001627994196,0.450321333746678,0.672838460273862,0.382478681043413,-0.0413896358245099,-0.0909764368763193,-0.122317160851522,-0.039860411547861,-0.0906039447262911,0.118289464623621,-0.327680536349045,0.3176176853255,-0.384389491666006,-0.174919388280956,-1.44950945121674,-0.0262688270007429,-0.46921623734509,29.0342062550371,-0.194143032334275,-0.0996821070111348,-0.178685676870911,0.376610647162449,0.35644659500205,0.202719471709496,-0.0543459447491341,0.37558857428853,-0.0587662733083521,0.0817463505212082,-1.0388694105855,-0.150279258170824,-0.311469422647994,28.4531600450054,-4.41494274987875,-80.0395477367274,15.3253483058212,139.861320102682,22.8557348505443,-53.4096660380265,-23.0188854483443,7.01222673197697,53.2094832904906,14.4390813767309,-61.3940490118509,31.8886328376594,-36.4349021792125,24.1586526860046,0.473387997392094,1.21543103297856,4.60076485671304,-0.923151061777003,0.0315891702893542,0.04059049408036,-0.416890774845957,-2.93779110969348,0.515557133620756,-0.293378406841701,0.289763531035779,-0.332695054713084,1.02241967021998,-6.25752215007106,0.539763486417331,0.618451003037826,0.422717520397576,-0.587601537655318,-0.653742090827646,0.778900231724238,-1.23474369238594,0.0805710644827112,0.204345866646409,-0.385579013476247,0.956113491088667,0.486889837366526,0.437751436590824,-6.43153533786731,0.998311504191145,-0.439696098890697,0.354487568649247,0.0684885975067633,0.858250856206765,-0.212526151419619,-0.744057846897696,-0.27375889763998,1.12517027139521,-0.284459050361842,0.259245187961016,0.33769615420478,0.140509331932339,-6.51793106084568,0.866735898630241,0.298988316961869,0.668363123050098,0.0395294626218073,-0.335001828045159,-0.6655843795572,0.398942229547486,-0.271252736559008,-0.431647607540897,0.154408844872724,0.599989080094334,0.226407621431524,-0.232092348953919,-6.53614660504601
12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
